,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
1188,4.90,Aus der Region Eptinger ohne CO,Eptinger,26 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1189,0.85,Aus der Region Mineral wenig CO,Knutwiler,250cl,"Coffe, Drinks and Tea",Migros,2023-05-24
1190,4.50,Aus der Region Mineral mit CO,Knutwiler,24000ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1191,1.25,Aus der Region Elmer mit CO,Elmer,21.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1192,1.15,White teaPeach-aloe vera,Aproz,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1193,12.50,Sparkling table waterCitro,Tuca,6x1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1194,2.20,Flavoured waterStrawberry,Susu Water,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1195,1.50,  O,Aproz,2Sparkling table waterApple flavor50cl,"Coffe, Drinks and Tea",Migros,2023-05-24
1196,2.50,InfusionRed fruits,L'éléphant,36g,"Coffe, Drinks and Tea",Migros,2023-05-24
1197,1.25,  SchorleSparkling mineral water and ,Aproz,"30% fruit juicesApple,raspberry & rhubarb500ml","Coffe, Drinks and Tea",Migros,2023-05-24
1198,2.20,Flavoured waterPeach-Apricot,Susu Water,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1199,1.–,Coca-ColaCoca-Cola Dose,unknown,330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1200,2.30,Coca-ColaCoca-Cola Zero,unknown,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1201,12.50,Pepsi Max Caffeine free,Pepsi,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1202,1.–,Coca-ColaCoca-Cola Zero,unknown,330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1203,1.65,Aus der Region Vivi Kola,Vivi Kola,330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1204,1.65,Aus der Region Vivi Kola Zero,Vivi Kola,330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1205,0.60,-BudgetM-Budget Cola,M,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1206,0.60,-BudgetM-Budget Cola Zero,M,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1207,2.30,Coca-ColaCoca-Cola,unknown,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1208,1.40,Pepsi Max,Pepsi,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1209,2.10,Pepsi Max,Pepsi,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1210,2.10,Pepsi Max Caffeine free,Pepsi,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1211,2.10,Pepsi,Pepsi,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1212,1.85,Coca-ColaCoca-Cola Zero,unknown,900ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1213,1.85,Coca-ColaCoca-Cola,unknown,900ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1214,1.50,Aus der Region Vivi Kola,Vivi Kola,330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1215,2.10,Aus der Region Vivi Kola Zero,Vivi Kola,1l,"Coffe, Drinks and Tea",Migros,2023-05-24
1216,2.10,Aus der Region Vivi Kola,Vivi Kola,1l,"Coffe, Drinks and Tea",Migros,2023-05-24
1217,12.60,Aus der Region Vivi Kola Zero,Vivi Kola,6 x 1l,"Coffe, Drinks and Tea",Migros,2023-05-24
1218,1.45,Coca-ColaCoca-Cola Zero,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1219,1.45,Coca-ColaCoca-Cola,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1220,6.95,Tuca Cola,Tuca,1 Stk.,"Coffe, Drinks and Tea",Migros,2023-05-24
1221,3.20,SyrupApple punch,Sirup,750ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1222,2.40,Alcohol free aperitive drinkNegroni Spritz,Square Root,200ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1223,1.20,igros BioSparkling table waterElderflower,M,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1224,3.–,  bioInfusionMint-thyme,L'éléphant,26g,"Coffe, Drinks and Tea",Migros,2023-05-24
1225,11.40,Sparkling table waterWith elderflower and lemon balm flavor,Flauder,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1226,5.50,igros BioSyrupMagie de Baies,M,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1227,2.10,Green teaYuzu,Kelly Loves,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1228,1.20,igros BioLemonadeLemon,M,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1229,3.90,Carbonated soft drinkBrewed Lemonade,Bundaberg,375ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1230,11.95,  ZeroSparkling table waterCitro,Tuca,6 x 1.5L,"Coffe, Drinks and Tea",Migros,2023-05-24
1231,1.50,  O,Aproz,2Carbonated soft drinkPineapple & yuzu500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1232,1.50,  BIOIce teaPeach,Tee Fee,300ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1233,2.30,  KombuchaFermented tea drinkWildberry,Remedy,250ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1234,3.30,Acqua Nostrana con CO,unknown,26 x 50cl,"Coffe, Drinks and Tea",Migros,2023-05-24
1235,4.20,Acqua Nostrana mit CO,unknown,26 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1236,4.90,Brio blau,Brio,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1237,7.20,Aus der Region Elmer mit CO,Elmer,26 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1238,0.60,Acqua Nostrana ohne CO,unknown,2500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1239,0.75,Acqua Nostrana mit CO,unknown,21.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1240,3.90,Aus der Region Knutwiler Gruen ,Knutwiler,8x50cl,"Coffe, Drinks and Tea",Migros,2023-05-24
1241,5.40,Aus der Region Mineral wenig CO,Knutwiler,26 x 1l,"Coffe, Drinks and Tea",Migros,2023-05-24
1242,1.–,Aus der Region Valais mit CO,Valais,250cl,"Coffe, Drinks and Tea",Migros,2023-05-24
1243,6.60,Aus der Region Adelbodner Mineral,Adelbodner,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1244,4.90,Aus der Region Eptinger mit CO,Eptinger,26 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1245,4.50,Aus der Region Mineral wenig CO,Knutwiler,26 x 50cl,"Coffe, Drinks and Tea",Migros,2023-05-24
1246,1.80,InfusionVerbena - mint,L'éléphant,33g,"Coffe, Drinks and Tea",Migros,2023-05-24
1247,7.95,Sparkling table waterCitro,Tuca,6x500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1248,1.95,Ice teaMango,Dirtea,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1249,1.50,  BIOIce teaRaspberry,Tee Fee,300ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1250,4.50,igros BioLime blossom tea,M,40g,"Coffe, Drinks and Tea",Migros,2023-05-24
1251,1.95,Iced teaBusty blueberry,Dirtea,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1252,11.50,  OriginalCarbonated table drinkWith Milk Serum,Prego,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1253,18.95,igros BioOrganic apple juice ,M,6x1.5lCarbonated6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1254,2.95,Ramune LemonadeYuzu,Kelly Loves,200ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1255,2.30,  KombuchaFermented tea drinkGinger-Lemon,Remedy,250ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1256,1.25,  SchorleSparkling mineral water and ,Aproz,30% fruit juicesGrapefruit500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1257,2.95,Ramune LemonadeOriginal,Kelly Loves,200ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1258,4.95,Thé froidCitron,Ice Tea,5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1259,2.95,Ramune LemonadeLychee,Kelly Loves,200ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1260,3.55,"-BudgetSoft drink with Cola flavor, contains caffeine",M,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1261,3.55,-BudgetTable water with ,M,4% grapefruit juiceWith 4% fruit juice6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1262,3.90,Carbonated soft drinkGuava,Bundaberg,375ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1263,1.95,oloko  LemonadeLemonade,M,250ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1264,16.80,"  IP-SUISSECiderCarbonated, without alcohol",Gold,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1265,6.30,Natural mineral waterNaturally sparkling,Perrier,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1266,15.90,igros BioSparkling mineral water and fruit juicesSchorle,M,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1267,7.20,Natural mineral waterNaturally sparkling,Perrier,6 x 1l,"Coffe, Drinks and Tea",Migros,2023-05-24
