,Unnamed: 0,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
229,1514,0.75,Bio Dressing French ,Migros Bio,0.05,"Pasta, Condiments & Canned Food",Migros,2023-05-24
230,1518,5.50,Frifrench Jogufrench Salatsauce,Frifrench,0.5,"Pasta, Condiments & Canned Food",Migros,2023-05-24
231,1519,5.90,Mini Salatsossä Bärlauch,Mini Salatsossä,0.5,"Pasta, Condiments & Canned Food",Migros,2023-05-24
232,1522,5.80,Salatsauce French,unknown,0.5,"Pasta, Condiments & Canned Food",Migros,2023-05-24
233,1523,0.95,Frifrench Französische Salatsauce,Frifrench,0.06,"Pasta, Condiments & Canned Food",Migros,2023-05-24
234,1524,0.95,Mini Salatsossä French,Mini Salatsossä,0.055,"Pasta, Condiments & Canned Food",Migros,2023-05-24
235,1525,9.50,Salatsauce Classic,unknown,1.0,"Pasta, Condiments & Canned Food",Migros,2023-05-24
236,1526,5.95,Ättis Hausdressing Italian Dressing,unknown,0.5,"Pasta, Condiments & Canned Food",Migros,2023-05-24
237,1531,5.95,Housi's Hausdressing Curry Dressing,unknown,0.5,"Pasta, Condiments & Canned Food",Migros,2023-05-24
238,1532,5.95,Käthi's Hausdressing Senf Dressing,unknown,0.5,"Pasta, Condiments & Canned Food",Migros,2023-05-24
239,1534,17.95,Huile d'olive extra viergeNon filtrato,Monini,0.75,"Pasta, Condiments & Canned Food",Migros,2023-05-24
240,1549,7.90,Organic cooking oil,Alnatura,0.75,"Pasta, Condiments & Canned Food",Migros,2023-05-24
241,1553,3.95,Burger sauceWith tomato,Thomy,0.3,"Pasta, Condiments & Canned Food",Migros,2023-05-24
242,1557,11.50,Spanish olive oilExtra virgin,Demeter,0.5,"Pasta, Condiments & Canned Food",Migros,2023-05-24
243,1561,3.10,Red wine vinegarWith raspberry,Migros Bio,0.57,"Pasta, Condiments & Canned Food",Migros,2023-05-24
244,1594,18.95,"Olive oil, extra virgin",Accademia,0.75,"Pasta, Condiments & Canned Food",Migros,2023-05-24
245,1618,3.95,Burger sauceGarlic,Thomy,0.3,"Pasta, Condiments & Canned Food",Migros,2023-05-24
246,1646,4.75,Ramen brothChicken,Itsu,0.5,"Pasta, Condiments & Canned Food",Migros,2023-05-24
247,1659,3.50,Korean dipping sauce for chicken,Sempio,0.25,"Pasta, Condiments & Canned Food",Migros,2023-05-24
248,1668,2.95,Japanese Style MayoWasabi,Saitaku,0.16,"Pasta, Condiments & Canned Food",Migros,2023-05-24
249,1679,3.40,M-ClassicSafflower oil,unknown,0.5,"Pasta, Condiments & Canned Food",Migros,2023-05-24
250,1698,7.95,White VinegarWhite,Terra Tuono,0.25,"Pasta, Condiments & Canned Food",Migros,2023-05-24
251,1703,1.60,M-ClassicSpicy vinegar based on alcohol vinegar,unknown,1.0,"Pasta, Condiments & Canned Food",Migros,2023-05-24
252,1718,1.70,M-BudgetCondimento bianco,unknown,0.5,"Pasta, Condiments & Canned Food",Migros,2023-05-24
253,1721,1.50,Balsamic vinegar from Modena,Monini,0.02,"Pasta, Condiments & Canned Food",Migros,2023-05-24
254,1724,8.95,"Hemp oil, cold pressed",Migros Bio,0.25,"Pasta, Condiments & Canned Food",Migros,2023-05-24
255,1743,2.60,Flavoured waterAloe Vera,Kelly Loves,0.5,"Pasta, Condiments & Canned Food",Migros,2023-05-24
256,1762,5.95,Aceto Balsamico di Modena,Demeter,0.25,"Pasta, Condiments & Canned Food",Migros,2023-05-24
257,1795,2.10,Green teaYuzu,Kelly Loves,0.5,"Pasta, Condiments & Canned Food",Migros,2023-05-24
258,1798,2.95,Ramune LemonadeYuzu,Kelly Loves,0.2,"Pasta, Condiments & Canned Food",Migros,2023-05-24
259,1800,2.95,Ramune LemonadeOriginal,Kelly Loves,0.2,"Pasta, Condiments & Canned Food",Migros,2023-05-24
260,1804,2.95,Ramune LemonadeLychee,Kelly Loves,0.2,"Pasta, Condiments & Canned Food",Migros,2023-05-24
261,1807,2.20,M-BudgetSalad dressing,unknown,1.0,"Pasta, Condiments & Canned Food",Migros,2023-05-24
