,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
1593,4.80,Spice tea blend,Yogi Tea,30.6g,"Coffe, Drinks and Tea",Migros,2023-05-18
1594,5.60,Natural mineral waterStill,Valais,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1595,4.20,  By Café RoyalCoffee ballsLungo. Intensity: ,CoffeeB,5/109 Balls,"Coffe, Drinks and Tea",Migros,2023-05-18
1596,2.60,igros BioGreen teaFlavored with jasmine blossoms,M,40g,"Coffe, Drinks and Tea",Migros,2023-05-18
1597,7.95,Sparkling mineral water with natural flavorsMint & lime,Aproz,6 x 1l,"Coffe, Drinks and Tea",Migros,2023-05-18
1598,6.50,-QuickFine cocoa drink,M,12 vitamins1000g,"Coffe, Drinks and Tea",Migros,2023-05-18
1599,5.50,Premium soluble coffeeCaramel latte,Starbucks,5 x 23g,"Coffe, Drinks and Tea",Migros,2023-05-18
1600,6.50,SmoothieYellow,Trué Fruits,75cl,"Coffe, Drinks and Tea",Migros,2023-05-18
1601,2.80,  Bio EnergyEnergy drink,Biotta,250ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1602,14.95,Aluminum coffee capsulesEspresso Forte - intensity ,Café Royal,8/10187g,"Coffe, Drinks and Tea",Migros,2023-05-18
1603,1.40,Drink with guarana extract,Guaraná Antarctica,330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1604,0.80,Iced teaStar fruit juice and lotus blossom flavor,Ice Tea,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1605,2.10,Iced teaPeach,Ice Tea,2l,"Coffe, Drinks and Tea",Migros,2023-05-18
1606,4.25,  GoldCafé solubleCappuccino chocolate,Nescafé,8 x 18g,"Coffe, Drinks and Tea",Migros,2023-05-18
1607,1.55,Tomato juice with sea salt,Alnatura,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1608,3.95,  BioCranberry nectar,Anna's Best,750ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1609,3.50,Orange juiceOrange,Anna's Best,75cl,"Coffe, Drinks and Tea",Migros,2023-05-18
1610,2.25,Flavored fruit tea blend with orange flavorFantastic Orange,Tea Time,100g,"Coffe, Drinks and Tea",Migros,2023-05-18
1611,4.20,  By Café RoyalCoffee ballsLungo Forte. Intensity: ,CoffeeB,7/109 Balls,"Coffe, Drinks and Tea",Migros,2023-05-18
1612,12.95,  PeruCoffee beansEspresso,Café Royal,500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1613,1.95,NectarWilliams pears,Sarasay,750ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1614,4.90,"Herbal TeaMint, orange peel and sweet cabbage",Kneipp,40g,"Coffe, Drinks and Tea",Migros,2023-05-18
1615,2.40,Alcohol free aperitive drinkMojito,Square Root,200ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1616,3.20,Tea for colds,Klostergarten,30g,"Coffe, Drinks and Tea",Migros,2023-05-18
1617,1.95,NectarMango,Sarasay,750ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1618,12.95,  PeruCoffee beansCrema,Café Royal,500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1619,18.95,Aluminum coffee capsulesEspresso,La Semeuse,171g,"Coffe, Drinks and Tea",Migros,2023-05-18
1620,8.95," ClassicoCoffee PadsGround, espresso",Espresso,389g,"Coffe, Drinks and Tea",Migros,2023-05-18
1621,1.95,Sencha green teaIn bag,Alnatura,30g,"Coffe, Drinks and Tea",Migros,2023-05-18
1622,11.70,  EssenceFlavored mineral waterMint & cucumber,Volvic,6 x 750ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1623,8.90,"-BudgetCoffee CapsulesLungo, compatible Delizio system",M,280g,"Coffe, Drinks and Tea",Migros,2023-05-18
1624,3.65,InfusionRooibos Vanilla,Tetley,35g,"Coffe, Drinks and Tea",Migros,2023-05-18
1625,15.95,"  IP-SUISSEApple juiceNaturally cloudy, non-carbonated",Gold,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
1626,8.95,  Ginger AleSparkling table waterGinger-flavored,Apéritiv,6 x 1l,"Coffe, Drinks and Tea",Migros,2023-05-18
1627,5.95,"-ClassicCoffee, groundBalanced and aromatic - ",M,3/5500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1628,5.30,Orange and mango juicePressed,Andros,1l,"Coffe, Drinks and Tea",Migros,2023-05-18
1629,2.95,Boisson électrolytiqueCool blue Raspberry,Gatorade,750ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1630,8.50,igros BioAromatic coffee substituteCafino Cereal,M,200g,"Coffe, Drinks and Tea",Migros,2023-05-18
1631,3.95,Cocoa drinkWith chocolate,Califora,10 x 15g,"Coffe, Drinks and Tea",Migros,2023-05-18
1632,3.95,  ZeroIced tea powderPeach,Ice Tea,23g,"Coffe, Drinks and Tea",Migros,2023-05-18
1633,9.20,igros BioGround coffeeEspresso ,M,4/5500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1634,4.–,Natural coconut drink,Alnatura,750ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1635,0.95,Soft drinkRegular,Pepsi,330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1636,5.90,"Coffee CapsulesLungo Vaniglia, Delizio system",Delizio,72g,"Coffe, Drinks and Tea",Migros,2023-05-18
1637,6.50,Ovomaltine powder,Ovomaltine,10 x 15g,"Coffe, Drinks and Tea",Migros,2023-05-18
1638,10.50,"  Café ZAUNSoluble coffee, decaffeinated",Noblesse,100% arabica200g,"Coffe, Drinks and Tea",Migros,2023-05-18
1639,1.90,"  Mate & MintRefreshing drinkMate, guarana extract, caffeine",El Tony,330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1640,1.70,Energy drinkThe White Edition,Red Bull,250ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1641,8.70,  ZeroLow calorie lemonadeExotic,Fanta,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1642,13.95,  Gold De LuxeInstant coffeeIntensity ,Nescafé,7200g,"Coffe, Drinks and Tea",Migros,2023-05-18
1643,1.50,onsterEnergy drink,M,355ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1644,8.90,orandSyrupStrawberry,M,495ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1645,8.70,LemonadeShokata,Fanta,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1646,6.95,Pomegranate juicePasteurized,Andros,75cl,"Coffe, Drinks and Tea",Migros,2023-05-18
1647,9.95,Coffee beansMedium roast,Starbucks,450g,"Coffe, Drinks and Tea",Migros,2023-05-18
1648,3.70,SyrupBerries ,Sirup,30% with flavoring750ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1649,10.95,Ground coffeeIntensity ,Barista,5/5500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1650,11.40,Sparkling table waterWith elderflower and lemon balm flavor,Flauder,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
1651,3.20,essmerHerbal tea blendRaspberry lemon,M,50g,"Coffe, Drinks and Tea",Migros,2023-05-18
1652,13.50,Coffee beans,Gastronome,1kg,"Coffe, Drinks and Tea",Migros,2023-05-18
1653,5.90,Coffee CapsulesLungo Caramello,Delizio,72g,"Coffe, Drinks and Tea",Migros,2023-05-18
1654,5.95,Nectar orange et passionOrange Passion,Anna's Best,2l,"Coffe, Drinks and Tea",Migros,2023-05-18
1655,1.95,"-Classic  Bun DiFruit juiceOrange, grape and mango",M,1l,"Coffe, Drinks and Tea",Migros,2023-05-18
1656,11.50,Coffee beansMocha Surfin,La Semeuse,500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1657,8.50,igros BioSparkling mineral water and fruit juicesSchorle,M,6 x 50cl,"Coffe, Drinks and Tea",Migros,2023-05-18
1658,2.95,Relaxation Tea,Klostergarten,28g,"Coffe, Drinks and Tea",Migros,2023-05-18
1659,4.70,Aluminum coffee capsulesLungo intensity ,Café Royal,4/1053g,"Coffe, Drinks and Tea",Migros,2023-05-18
1660,6.35,"  Dolce GustoCoffee CapsulesCaffè Lungo, NESCAFÉ Dolce Gusto system",Nescafé,104g,"Coffe, Drinks and Tea",Migros,2023-05-18
1661,2.90,  bioInfusionVerbena - mint,L'éléphant,26g,"Coffe, Drinks and Tea",Migros,2023-05-18
1662,1.95,-Classic  VitalFruit juice,M,1l,"Coffe, Drinks and Tea",Migros,2023-05-18
1663,Regional Price,"Fruit juiceOrange, mango & grape juice",Anna's Best,,"Coffe, Drinks and Tea",Migros,2023-05-18
1664,1.95,NectarPeach,Sarasay,750ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1665,2.95,Organic Carrot juice,Biotta,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1666,11.70,  BotanicalFlavoured mineral waterRaspberry & Verbena - non carbonated,Valais,6X750ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1667,5.95,Lemon juicePressed,Andros,1L,"Coffe, Drinks and Tea",Migros,2023-05-18
1668,2.25,NectarTomato juice,Sarasay,750ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1669,8.95,"Coffee, groundNoble and balanced",Exquisito,500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1670,11.70,  EssenceFlavored mineral waterOrange,Volvic,6 x 750ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1671,5.95,"  Dolce GustoCoffee capsulesCaramel macchiato, NESCAFÉ Dolce Gusto system",Starbucks,127g,"Coffe, Drinks and Tea",Migros,2023-05-18
1672,1.10,Green tea,Tea Time,75g,"Coffe, Drinks and Tea",Migros,2023-05-18
1673,2.95,Organic vegetable cocktailWith sea salt and aromatic herbs,Biotta,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1674,1.70,Energy drinkThe Red Edition,Red Bull,250ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1675,1.20,Ice teaMate,Ice Tea,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1676,2.95,Herbal Tea for coughs,Klostergarten,30g,"Coffe, Drinks and Tea",Migros,2023-05-18
1677,3.20,Flavored green teaOrange &guarana,Tetley,43.75g,"Coffe, Drinks and Tea",Migros,2023-05-18
1678,3.20,Green teaRefreshing mint,Tetley,30g,"Coffe, Drinks and Tea",Migros,2023-05-18
1679,4.20,  By Café RoyalCoffee ballsEspresso Forte. Intensity: ,CoffeeB,8/109 Balls,"Coffe, Drinks and Tea",Migros,2023-05-18
1680,9.75,  Gusto ItalianoCoffee beansEspresso,Caruso,500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1681,1.50,onster  UltraEnergy drinkZero,M,355ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1682,6.30,orandSyrupCherry,M,1l,"Coffe, Drinks and Tea",Migros,2023-05-18
1683,1.20,LemonadeExotic,Fanta,330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1684,4.95,Thé froidCitron,Ice Tea,5l,"Coffe, Drinks and Tea",Migros,2023-05-18
1685,5.90,Jus de pommeClair,M,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1686,1.80,-BudgetNatural mineral waterSparkling,M,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
1687,5.20,-ClassicJus de pomme,M,100% jus de fruits à pépins à partir de concentré4 x 1l,"Coffe, Drinks and Tea",Migros,2023-05-18
1688,3.50,Thé froidCitron,Ice Tea,4 x 1l,"Coffe, Drinks and Tea",Migros,2023-05-18
1689,3.95,BioBlood-orange juice,unknown,75cl,"Coffe, Drinks and Tea",Migros,2023-05-18
1690,0.95,Thé froidCitron - light,Ice Tea,1l,"Coffe, Drinks and Tea",Migros,2023-05-18
1691,13.50,IP-SUISSECider,unknown,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
1692,17.50,"IP-SUISSEApple juiceNaturally cloudy, non-carbonated",unknown,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
1693,5.95,"  La SemeuseCoffee CapsulesEspresso originale, Delizio System",Delizio,72g,"Coffe, Drinks and Tea",Migros,2023-05-18
1694,5.95,Aluminum coffee capsulesEspresso,La Semeuse,52g,"Coffe, Drinks and Tea",Migros,2023-05-18
1695,1.80,-BudgetEau minérale naturelleNon gazéifiée,M,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
1696,6.80,"Herbal Tea Turmeric, ginger and galanga",Pukka,36g,"Coffe, Drinks and Tea",Migros,2023-05-18
1697,3.90,-ClassicSiropFramboise avec ,M,10% de jus de fruit et arôme500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1698,7.95,  FreeLemonade with natural lemon and lime flavours,7up,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1699,1.95,ojo  Cranberry AppleBoisson de table avec ,M,10% de jus de fruitsGazéifiée500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1700,2.50,"Drinks with vitamins, caffeine and amino acidsMiami",NOCCO,330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1701,6.80,Herbal Tea Three fennel,Pukka,36g,"Coffe, Drinks and Tea",Migros,2023-05-18
1702,7.50,"-ClassicCoffee CapsulesEspresso , compatible with the Nespresso® system",M,156g,"Coffe, Drinks and Tea",Migros,2023-05-18
1703,1.60,Carbonated drinkRefresh,Rivella,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1704,7.50,"-ClassicCoffee CapsulesDecaffeinato, compatible with the Nespresso® system",M,156g,"Coffe, Drinks and Tea",Migros,2023-05-18
1705,5.95,Iced teaPeach,Ice Tea,5l,"Coffe, Drinks and Tea",Migros,2023-05-18
1706,14.50,Rast Barista Creme ,unknown,500g500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1707,13.50,Rast Barista Espresso,unknown,500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1708,7.80,Carbonated drinks with orange juiceAranciata,San Pellegrino,6 x 330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1709,3.55,"-BudgetSoft drink with Cola flavor, contains caffeine",M,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
1710,3.55,-BudgetTable water with ,M,4% grapefruit juiceWith 4% fruit juice6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
1711,1.20,Thé froidPêche,Ice Tea,1l,"Coffe, Drinks and Tea",Migros,2023-05-18
1712,12.45,  GoldInstant coffeeIntensity ,Nescafé,7180g,"Coffe, Drinks and Tea",Migros,2023-05-18
1713,5.60,-Classic  Max HavelaarJus d'orangeMax Havelaar,M,4 x 1l,"Coffe, Drinks and Tea",Migros,2023-05-18
1714,7.80,Carbonated drinks with bitter orange juiceAranciata Amara,San Pellegrino,6 x 330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1715,5.95,"  Dolce GustoCoffee capsulesGrande, NESCAFÉ Dolce Gusto system",Starbucks,102g,"Coffe, Drinks and Tea",Migros,2023-05-18
1716,4.50,Malt beverage,Eimalzin,500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1717,4.50,alt beverage,M,500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1718,9.90,Soft drink,Vivi Kola,6 x 330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1719,0.60,Thé froidPêche,Ice Tea,330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1720,0.50,Thé froidCitron,Ice Tea,330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1721,2.95,Sudden Rush Guarana Xtra Strong,Sudden Rush,11ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1722,5.80,Aus der Region Apfelringli o.Schale,unknown,100g,"Coffe, Drinks and Tea",Migros,2023-05-18
1723,7.20,BIO HIL SUPERFRUITS TP,Higher Living,50g,"Coffe, Drinks and Tea",Migros,2023-05-18
1724,4.30,igros BioMigros Bio ADR Salbei Tee,M,28g,"Coffe, Drinks and Tea",Migros,2023-05-18
1725,4.30,igros BioMigros Bio ADR Tee Kamille,M,28g,"Coffe, Drinks and Tea",Migros,2023-05-18
1726,3.95,eßmerMessmer Cold Tea Zitrone Minze,M,38.5g,"Coffe, Drinks and Tea",Migros,2023-05-18
1727,3.30,Sudden Rush Guarana Medium,Sudden Rush,11ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1728,7.20,BIO HIL VANILLA CHAI TP,Higher Living,50g,"Coffe, Drinks and Tea",Migros,2023-05-18
1729,4.30,igros BioMigros Bio ADR Eisenkrauttee,M,28g,"Coffe, Drinks and Tea",Migros,2023-05-18
1730,3.95,eßmerMessmer Plus Vit. D Granatapfel,M,55g,"Coffe, Drinks and Tea",Migros,2023-05-18
1731,3.20,eßmerMessmer Himmelszauber,M,55g,"Coffe, Drinks and Tea",Migros,2023-05-18
1732,3.10,eßmerMessmer Schneewunder,M,55g,"Coffe, Drinks and Tea",Migros,2023-05-18
1733,2.55,igros BioMigros Bio Früchte Tee Himbeere-Rose,M,40g,"Coffe, Drinks and Tea",Migros,2023-05-18
1734,3.60,eßmerMessmer Bio Orange Ingwer,M,55g,"Coffe, Drinks and Tea",Migros,2023-05-18
1735,2.50,L'Elephant Pomme-Cannelle,L'Elephant,36g,"Coffe, Drinks and Tea",Migros,2023-05-18
1736,3.95,eßmerMessmer Cold Tea Himbeere Zitrone,M,38.5g,"Coffe, Drinks and Tea",Migros,2023-05-18
1737,2.30,L'Elephant Pêche Miraculeuse,L'Elephant,38g,"Coffe, Drinks and Tea",Migros,2023-05-18
1738,3.20,eßmerMessmer Winterpunsch Ltd,M,50g,"Coffe, Drinks and Tea",Migros,2023-05-18
1739,2.30,L'Elephant On n'est pas pressés,L'Elephant,38g,"Coffe, Drinks and Tea",Migros,2023-05-18
1740,2.30,L'Elephant La Rhubarbe à Papa,L'Elephant,38g,"Coffe, Drinks and Tea",Migros,2023-05-18
1741,6.60,L'Elephant Bio Moment Délicieux,L'Elephant,62g,"Coffe, Drinks and Tea",Migros,2023-05-18
1742,11.80,La Semeuse Don Marco Bohnen,La Semeuse,500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1743,15.95,La Semeuse Mocca ,La Semeuse,40 Pads280g,"Coffe, Drinks and Tea",Migros,2023-05-18
1744,10.75,Bio Max Havelaar Barista Espresso Bohnen ,unknown,500g500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1745,7.95,Caffè Condor in Bohnen,Caffè Condor,500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1746,7.95,Caffè Condor Tradition gemahlen,Caffè Condor,500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1747,9.40,Bio Fairtrade Espresso Bohnen,Bertschi,500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1748,9.80,Bio Fairtrade Espresso gemahlen,Bertschi,500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1749,8.70,Fairtrade Sombrero Latino,Bertschi,500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1750,8.70,Fairtrade Sombrero Classico,Bertschi,500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1751,9.40,Bio Fairtrade Kaffee Bohnen,Bertschi,500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1752,9.80,Bio Fairtrade Kaffee gemahlen,Bertschi,500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1753,9.95,Starbucks® Blonde® Espresso Roast Bohnen ,Starbucks,450g450g,"Coffe, Drinks and Tea",Migros,2023-05-18
1754,3.30,Acqua Nostrana con CO,unknown,26 x 50cl,"Coffe, Drinks and Tea",Migros,2023-05-18
1755,1.95,Volvic Essence Minze-Gurke,Volvic,750ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1756,1.95,Volvic Essence Orange-Holunderblüte,Volvic,750ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1757,7.20,Knutwiler Himbeer ,Knutwiler,6x50cl6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1758,0.90,Aus der Region Knutwiler Kids,Knutwiler,330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1759,7.80,Aus der Region Flauder Yolo,Flauder,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1760,4.10,Fever Tree Ginger Beer,Fever Tree,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1761,1.45,Orangina Rouge,Orangina,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1762,6.40,Sumol Ananas,Sumol,6 x 330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1763,1.20,Sumol Passionsfrucht,Sumol,330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1764,1.95,Fever Tree Ginger Beer,Fever Tree,200ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1765,5.50,Aus der Region Luzerner Chrüter-Tee,unknown,40g,"Coffe, Drinks and Tea",Migros,2023-05-18
1766,5.90,Aus der Region Zitronelletee,unknown,14g,"Coffe, Drinks and Tea",Migros,2023-05-18
1767,5.90,igros BioMigros Bio Tisana Olivone,M,20 x 1.2g,"Coffe, Drinks and Tea",Migros,2023-05-18
1768,4.30,igros BioMigros Bio ADR Thymiantee,M,28g,"Coffe, Drinks and Tea",Migros,2023-05-18
1769,5.95,Aus der Region Apfel Minze/Goldmelisse,unknown,14g,"Coffe, Drinks and Tea",Migros,2023-05-18
1770,12.90,Bio Tisana alla malva,unknown,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1771,7.80,Bio Grand St.Bernard Force des Cimes Tee,unknown,22.5g,"Coffe, Drinks and Tea",Migros,2023-05-18
1772,1.95,Fever Tree Mediterranean Tonic,Fever Tree,200ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1773,2.90,igros BioMigros Bio Tee Alpenkräuter Brenne.,M,31.2g,"Coffe, Drinks and Tea",Migros,2023-05-18
1774,1.95,Bio Phils Früchtetee mit Kräuter,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1775,3.95,eßmerMessmer Plus Vitamin C Zitrone,M,50g,"Coffe, Drinks and Tea",Migros,2023-05-18
1776,3.20,eßmerMessmer Hawaii Kiss,M,50g,"Coffe, Drinks and Tea",Migros,2023-05-18
1777,4.30,igros BioMigros Bio ADR Melissen Tee,M,28g,"Coffe, Drinks and Tea",Migros,2023-05-18
1778,0.50,Kult Ice Tea Light Zitrone,Ice Tea,330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1779,4.30,igros BioMigros Bio ADR Tee Pfefferminze,M,28g,"Coffe, Drinks and Tea",Migros,2023-05-18
1780,1.30,Tonic Water Zero,Apéritiv,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1781,1.50,Ginger Beer,Apéritiv,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1782,7.80,Bio Grand St.Bernard Etoile Glaciers Tee,unknown,22.5g,"Coffe, Drinks and Tea",Migros,2023-05-18
1783,3.80,L'Elephant Bio Grenade Hibiscus,L'Elephant,38g,"Coffe, Drinks and Tea",Migros,2023-05-18
1784,1.80,L'Elephant Ma Verveine,L'Elephant,33g,"Coffe, Drinks and Tea",Migros,2023-05-18
1785,3.20,eßmerMessmer Zimtpflaume,M,50g,"Coffe, Drinks and Tea",Migros,2023-05-18
1786,1.40,Kult Ice Tea Zero Zitrone,Ice Tea,1L,"Coffe, Drinks and Tea",Migros,2023-05-18
1787,4.80,igros BioMigros Bio Tisana Malva & Lime,M,26g,"Coffe, Drinks and Tea",Migros,2023-05-18
1788,1.–,Evian,Evian,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1789,11.50,Lyre's G&T,Lyre's,4 x 250ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1790,19.95,Bio La Semeuse Mocca ,La Semeuse,40 Pads280g,"Coffe, Drinks and Tea",Migros,2023-05-18
1791,17.95,La Semeuse Nocturne ,La Semeuse,40 Pads280g,"Coffe, Drinks and Tea",Migros,2023-05-18
1792,3.20,eßmerMessmer Italienische Limone,M,50g,"Coffe, Drinks and Tea",Migros,2023-05-18
1793,4.20,Acqua Nostrana mit CO,unknown,26 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
1794,1.10,Evian,Evian,1l,"Coffe, Drinks and Tea",Migros,2023-05-18
1795,1.10,Valais ohne CO,Valais,21.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
1796,1.25,Perrier,Perrier,1l,"Coffe, Drinks and Tea",Migros,2023-05-18
1797,6.60,L'Elephant Infusions parfumées,L'Elephant,94g,"Coffe, Drinks and Tea",Migros,2023-05-18
1798,4.90,Brio blau,Brio,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
1799,0.85,Rocchetta,Rocchetta,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
1800,1.05,Aproz Cristal,Aproz,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
1801,8.70,La Semeuse Nocturne Bohnen ,La Semeuse,250g250g,"Coffe, Drinks and Tea",Migros,2023-05-18
1802,4.20,Acqua Nostrana senza Co,unknown,26 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
1803,4.50,Aus der Region Mineral mit CO,Knutwiler,26 x 50cl,"Coffe, Drinks and Tea",Migros,2023-05-18
1804,0.85,Aus der Region Mineral mit CO,Knutwiler,250cl,"Coffe, Drinks and Tea",Migros,2023-05-18
1805,0.95,Aus der Region Mineral ohne CO,Knutwiler,21l,"Coffe, Drinks and Tea",Migros,2023-05-18
1806,7.20,Aus der Region Elmer mit CO,Elmer,26 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
1807,3.95,Caffè Condor Cremina gemahlen,Caffè Condor,250g,"Coffe, Drinks and Tea",Migros,2023-05-18
1808,3.40,Orzo Bimbo,Orzo Bimbo,120g,"Coffe, Drinks and Tea",Migros,2023-05-18
1809,5.60,Aus der Region Valais mit CO,Valais,26 x 50cl,"Coffe, Drinks and Tea",Migros,2023-05-18
1810,4.80,AdR Valais ohne CO,Valais,2 8x,"Coffe, Drinks and Tea",Migros,2023-05-18
1811,1.40,Aproz Bio Orange,Aproz,1l,"Coffe, Drinks and Tea",Migros,2023-05-18
1812,0.60,-BudgetM-Budget Orange,M,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
1813,0.60,-BudgetM-Budget Grapefruit,M,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
1814,2.30,Orangina,Orangina,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
1815,1.30,Bitter Lemon,Apéritiv,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1816,11.95,Aus der Region Appenzeller Flauder,Appenzeller,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
1817,11.95,Aus der Region Flauder Holunderb.,Appenzeller,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
