,Unnamed: 0,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
226,250,0.75,Baker’s yeast,Alnatura,9.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
227,251,4.50,  CrocMuesli NibblesNatural,Farmer,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
228,252,4.40,Ground hazelnuts,Migros Bio,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
229,253,4.95,Aha!Rustic bread,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
230,254,1.85,Cake glaze dark,Patissier,125.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
231,255,2.95,Oat bran,Migros Bio,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
232,256,4.20,M-ClassicBiscuit cake base,unknown,390.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
233,257,3.75,Spelt flourType ,Alnatura,10501000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
234,258,1.90,Grated lemon peel,Patissier,20.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
235,259,4.70,Spread,Caotina,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
236,260,1.50,Impact cream hardener,Patissier,36.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
237,261,5.70,Oats Crunchy Chocolate,Alnatura,750.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
238,262,3.95,JamBitter oranges,Migros Bio,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
239,263,3.95,M-ClassicAlmondsGround,unknown,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
240,264,2.65,M-ClassicPuff pastriesWith chocolate cream filling,unknown,270.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
241,265,5.50,  Special KFlakes from rice and wheatRed fruit,Kellogg's,375.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
242,266,1.50,Corn Amaranth waferRosemary,Alnatura,150.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
243,267,6.20,"Baking mix for browniesWith baking tin, with pecan nuts",Homemade,490.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
244,268,4.10,Spelt popsRoasted and sweetened,Migros Bio,275.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
245,269,2.10,JamRaspberry,You,210.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
246,270,2.70,"M-ClassicRice flour, ",unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
247,271,4.–,Cupcake shopX,unknown,16216.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
248,272,16.50,Swiss honey,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
249,274,2.95,M-ClassicBaking mix ready to useButter zopf,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
250,275,4.90,Aha!Flour mixture gluten-free,unknown,1000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
251,276,2.95,Assorted baking chocolate cubes,Patissier,160.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
252,277,4.95,  TresorCrunchy cereal pillowCookies & Cream,Kellogg's,410.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
253,278,3.70,Original spelt wholemeal flour,Migros Bio,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
254,279,6.30,Fine blossom,Alnatura,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
255,280,2.95,  ExtraJamRosehips,Belle Journée,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
256,282,3.25,Table Molasses,unknown,550.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
257,283,5.90,Foret Noire,unknown,244.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
258,284,4.95,"  TresorCrunchy cereal pillow with delicious Choco fillingWhite, milk and hazelnut chocolate",Kellogg's,410.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
259,286,7.50,French honey,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
260,287,2.30,Chocolate shavings,Patissier,130.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
261,288,1.20,  aha!Cereal waffles,Migros Bio,130.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
262,289,4.15,Blossom honeyCrystalline,Migros Bio,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
263,291,4.30,Baking mix for Tiroler CakeWith baking pan,Homemade,450.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
264,293,4.20,  BiscoffSpread,Lotus,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
265,294,3.25,M-BudgetBaked cereal mixtureNatural,unknown,1000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
266,295,4.10,Fruits Muesli,Alnatura,750.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
267,296,7.95,  ToppasCrunchy whole wheat,Kellogg's,700.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
268,297,5.50,  CrocNibbles MuesliBurnt almonds,Farmer,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
269,298,6.30,  PlusCereal mix with fruits and vitaminsCrunchy fibre,Farmer,600.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
270,299,4.95,  CrocMuesli NibblesWith pecan nuts,Farmer,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
271,300,5.60,Birchermüesli without sultanas,Migros Bio,700.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
272,302,3.10,Millet,Migros Bio,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
273,303,5.60,Blanched almondsUnsalted,Migros Bio,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
274,304,4.–,Breakfast porridgeFruits,Alnatura,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
275,305,1.70,Chocolate rice wafers whole milk coconut,Alnatura,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
276,306,4.50,  IP-SUISSEJamBlack cherries,Belle Journée,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
277,307,2.95,Whole cane sugar,Alnatura,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
278,308,2.25,Wholemeal crispbreadRye,Migros Bio,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
279,309,3.25,M-ClassicPearl barleySubtle,unknown,850.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
280,310,5.50,"Sweeteners from birch, beech and other hardwoodsXylit",Sucorine,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
281,311,2.25,  ExtraQuince jelly,Belle Journée,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
282,312,4.10,  Original DutchChocolate crumbs,De Ruijter,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
283,313,4.60,M-ClassicRuskUrdinkel,unknown,290.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
284,314,2.60,Chocolate dessert sauce,Patissier,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
285,315,1.15,"M-Classic  IP-SUISSEWhite flourIdeal for fine baked goods, light and airy breads and sauces",unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
286,316,1.70,M-ClassicPowdered sugar,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
287,317,2.60,Caramel dessert sauce,Patissier,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
288,318,4.70,Coconut blossom sugarFor sweetness,Alnatura,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
289,319,3.60,Flakes &PopSpelt and buckwheat,Migros Bio,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
290,321,3.95,JamFigs,Migros Bio,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
291,322,3.90,Japonais,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
292,323,2.70,Poudre pour crème à l'arôme vanille,unknown,225.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
293,324,2.70,Grated coconutGrated,Migros Bio,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
294,325,2.25,  ExtraJamBitter oranges,Belle Journée,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
295,326,6.95,Rose cake,Sélection,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
296,327,5.95,  PlusCereal mix with fruitsCrunchy Mix,Farmer,600.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
297,328,3.95,Baking mix for pancake,Homemade,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
298,329,3.80,Blossom honeyLiquid,Migros Bio,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
299,330,2.10,  Fit & WellJamRaspberry,Belle Journée,215.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
300,331,2.70,Organic bread flour,Stadtmühle Schenk,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
301,332,6.95,  High ProteinHazelnut nougat cream,Oh!,270.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
302,334,3.55,  ExtraJamBlack cherries,Belle Journée,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
303,335,2.95,JamRaspberry - Passion Fruit,Belle Journée,230.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
304,336,5.95,"  aha!Fruit muesliWith oats, gluten-free",Migros Bio,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
305,337,4.95,GranolaCinnamon - Pecan,Spoon,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
306,338,1.95,Puffed amaranth,Alnatura,125.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
307,339,2.45,Cornmeal,Alnatura,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
308,340,5.90,Bourbon vanillaGround,Alnatura,5.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
309,341,2.10,  Fit & WellJamBlueberries,Belle Journée,215.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
310,342,2.70,  ExtraJamBlackberries,Belle Journée,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
311,343,6.50,M-ClassicSweetening agent based on erythritol,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
312,344,1.70,M-BudgetLemon cake mix,unknown,485.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
313,345,5.50,  Protein NutsWheat and multigrain cereal flakes with cereal crunchy piecesWith seeds and nuts,Kellogg's,330.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
314,347,2.70,Aha!Grain rollsPart baked,unknown,140.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
315,348,7.95,HoneyNectar and acacia,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
316,349,5.20,Forest honey dispenser bottle,Alnatura,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
317,350,2.40,Food colors,Patissier,30.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
318,351,3.20,Nut crunchy,Alnatura,375.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
319,352,2.55,Seeds Crisps,Alnatura,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
320,353,5.60,Rosemary honey,Sélection,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
321,355,4.50,Protein muesli,Alnatura,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
322,356,2.50,M-ClassicOat rings,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
323,357,1.95,Mini marshmallows,Patissier,45.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
324,358,10.50,Swiss HoneyLiquid,Migros Bio,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
325,359,5.95,  aha!Crunchy muesliChocolate,Migros Bio,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
326,360,5.50,Porridge,You,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
327,362,1.85,Cake white glaze,Patissier,125.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
328,363,4.–,Breakfast porridgeBasis,Alnatura,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
329,365,2.80,Aha!BaguettiniPart baked,unknown,160.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
330,366,2.–,Marzipan,Patissier,50.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
331,367,4.50,"Chocolate powderIdeal for mousse, tiramisù, frappés, creams",Patissier,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
332,369,3.90,Butterbraid,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
333,370,4.10,Soya flakes,Migros Bio,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
334,371,2.95,Cherry jam,Migros Bio,240.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
335,372,3.15,JamWild berries,Belle Journée,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
336,373,2.40,Ticino bread,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
337,374,4.95,Forest honey,unknown,550.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
338,375,2.90,Marzipan,Patissier,140.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
339,376,4.20,  BiscoffSandwich spreadCrunchy,Lotus,380.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
340,377,8.20,  Crunchy NutCornflakes with nuts,Kellogg's,720.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
341,378,3.40,  Product of FranceMatzoWith wheat flour,Paul Heumann,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
342,380,2.–,M-ClassicCake doughAs a block,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
343,381,2.80,Bread of the Alps,unknown,380.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
344,382,4.95,Half-white - flour,Demeter,1000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
345,383,3.95,Baking mix for lemon cakeWith lemon glaze and a baking tin,Homemade,550.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
346,384,4.50,Spelt Muesli,Alnatura,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
347,385,3.60,GrillMiParty bread - OreganoFresh baked,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
348,386,1.80,Pâte à tartiner aux noisettes,Nutella,90.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
349,387,2.20,Mélange pour Brownies,unknown,160.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
350,388,7.45,Sweetener powderErythrit + Steviolglykosiden,Sucorine,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
351,389,2.90,M-Classic  IP-SUISSEPetites tresses au beurrePrécuites,unknown,260.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
352,390,6.70,Marzipan,Patissier,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
353,391,6.95,Fairtrade La Semeuse Bio Kaffee-Granola,La Semeuse,375.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
354,393,1.70,M-BudgetBaking mix for chocolate cake,unknown,475.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
355,394,1.40,IP-SUISSESemi white bread,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
356,395,3.30,IP-SUISSENut bread,unknown,420.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
357,396,2.40,Vermicelles,unknown,95.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
358,397,3.–,Amandines,unknown,110.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
359,398,1.40,IP-SUISSEBread,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
360,399,2.90,IP-SUISSEButter plait,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
361,400,3.30,Cornets à la crème,unknown,140.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
362,402,4.80,Mille-feuilles,unknown,390.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
363,403,2.95,IP-SUISSEUrDinkel toast bread slices,unknown,550.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
364,404,3.50,IP-SUISSEWholemeal country bread,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
365,405,2.50,IP-SUISSEPain bis de St-Gall,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
366,408,2.30,IP-SUISSEPain Bis,unknown,1000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
367,409,5.50,Lemon Tart,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
368,410,3.90,M-Classic  IP-SUISSELight wheat breadToast & Sandwich,unknown,1240.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
369,412,3.95,M-Classic  IP-SUISSESils sandwichesEat the same day,unknown,420.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
370,414,2.–,Schoggi-Grittibänz,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
371,415,1.75,Ros qui solPain à l'ail,unknown,150.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
372,416,5.60,  Special KClusters de céréales avec du mielDes vitamines et du fer,Kellogg's,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
373,417,1.90,M-Classic  BaguettiniLight wheat breadPart baked,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
374,419,2.95,Purée de cacahuète,Alnatura,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
375,420,3.25,Tarte aux abricots,unknown,215.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
376,421,3.25,Tarte aux pruneaux,unknown,215.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
377,422,3.25,Tarte aux pommes,unknown,215.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
378,423,3.30,Protein Bread,You,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
379,424,5.95,Aha!Cake doughAs a block,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
380,425,5.80,Spread,Nocciolata,270.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
381,426,8.60,Taylor & ColledgeVanilla Paste,unknown,65.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
382,427,3.55,Tarte à la crème,Anna's Best,215.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
383,428,2.90,Light wheat breadNature,Jacquet,255.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
384,429,4.95,GrillMi  IP-SUISSESnake breadsPre-baked,unknown,315.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
385,430,7.70,  Special KFlakes from rice and wheatRed fruit,Kellogg's,750.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
386,432,3.35,Fond de pâte feuilletéeDans un moule,Anna's Best,140.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
387,433,4.–,Flocons de millet Bio,Bio,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
388,434,2.50,Fruit spreadRosehips,Alnatura,260.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
389,435,2.20,IP-SUISSEMilan bread,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
390,438,3.60,M-Classic  IP-SUISSEFondue breadPart baked,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
391,439,2.95, aha!Wholegrain oat flakesGluten free,Bio,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
392,440,7.25,  ChocosCrunchy cereal foodChocolate,Kellogg's,1200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
393,442,5.95,Spread,Nocciolata,270.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
394,443,2.10,JamApricot,You,210.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
395,445,4.90,IP-SUISSETresse,unknown,700.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
396,447,1.–,Migros Bio Buttergipfel,Migros Bio,45.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
397,452,2.95,Migros Bio Puderzucker,Migros Bio,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
398,453,1.70,Aarberg Feinster Backzucker,Aarberg,600.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
399,455,3.50,Galettes de sarrasin,La Crêpière,180.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
400,456,3.50,Patissier Rahm-Caramel-Würfel,Patissier,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
401,457,4.95,Caramel au beurre salé,La Crêpière,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
402,458,1.10,Alnatura Veganer Ei-Ersatz,Alnatura,15.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
403,459,2.60,Zedrat gehackt kandiert,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
404,460,3.40,Alnatura Dattelsirup,Alnatura,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
405,461,6.70,Aus der Region Birnweggenfüllung,unknown,800.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
406,462,3.50,Patissier Buchstaben Zahlen Schokolade,Patissier,47.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
407,463,0.80,Alnatura Sauerteig Extrakt,Alnatura,15.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
408,464,2.30,Alnatura Cornflakes ungesüsst,Alnatura,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
409,465,2.90,Aus der Region Maiswaffeln,unknown,80.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
410,466,9.95,YOUBio YOU Lower Carb Crunchy,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
411,468,3.10,Patissier Lebensmittelkleber,Patissier,25.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
412,470,3.50,Aus der Region Birnendicksaft,unknown,125.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
413,471,0.95,Alnatura Reiswaffel Rote Bete/Apfel,Alnatura,23.5,"Bread, Pastries, & Breakfast",Migros,2023-05-23
414,472,2.20,Alnatura Puderzucker,Alnatura,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
415,474,2.45,Mymuesli ,My Müesli,2.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
416,475,11.80,Mymuesli Beeren-Müesli,My Müesli,575.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
417,476,11.80,Mymuesli Honig-Nuss-Müesli,My Müesli,575.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
418,477,3.50,Crêpe froment,La Crêpière,225.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
419,478,2.95,Homemade Varietà,Homemade,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
420,479,1.25,Patissier Citronat gehackt,Patissier,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
421,480,2.40,Alnatura Sojamehl,Alnatura,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
422,481,2.70,Alnatura Kokosmehl,Alnatura,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
423,482,3.60,Aus der Region Birnweggenfüllung,unknown,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
424,483,3.95,Bio Regina Hanfmehl,Regina,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
425,484,17.–,Bio Regina Mandelmehl,Regina,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
426,485,3.70,Farina per polenta fraina integrale,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
427,486,4.80,Bio Regina Tapiokamehl,Regina,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
428,487,5.80,Aus der Region Pancakes Waldbeeren,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
429,488,2.10,Farina bianca nostrana,unknown,1000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
430,489,3.95,Alnatura Reissirup,Alnatura,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
431,490,1.80,Farina di Segale,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
432,491,3.50,Alnatura Kichererbsenmehl,Alnatura,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
433,492,2.80,Aus der Region Bauernmehl,unknown,1000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
434,493,2.60,Aus der Region Halbweissmehl,unknown,1000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
435,494,1.40,Pizzamehl,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
436,495,2.50,Poggio del FarroBio Waffeln Dinkel-Mais,unknown,120.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
437,496,3.35,Migros Bio Kollath-Frühstück,Migros Bio,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
438,497,5.95,Sélection Blueberry Granola,Migros Sélection,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
439,498,5.95, Blueberry Granola,Sélection,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
440,499,2.40,RICE WAFFLES SNACK PACK,unknown,84.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
441,500,4.95,Alnatura Kakaonibs,Alnatura,150.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
442,501,10.80,Mymuesli Super-Choc-Müesli,My Müesli,575.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
443,502,11.80,Mymuesli Blaubeer-Müesli,My Müesli,575.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
444,503,11.80,Mymuesli Berry-White-Choc,My Müesli,575.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
445,504,10.80,Mymuesli Schoko-Müesli,My Müesli,575.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
446,505,4.95,Farina per polenta integrale,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
447,506,5.95,Bio Regina Hafermehl,Regina,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
448,507,3.80,Bio Regina Reismehl Vollkorn,Regina,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
449,508,2.50,Aus der Region Zopfmehl,unknown,1000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
450,509,4.60,Alnavit Brotfertigm. Landbrot,Alnavit,450.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
451,510,1.85,Aus der Region Zopfmehl,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
452,511,2.60,Il Molino ChiavazzaIl Molino Chiavazza Farina Manitoba,unknown,1000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
453,512,2.80,Aus der Region Zopfmehl,unknown,1000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
454,513,4.90,Aus der Region Pancakes Nature,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
455,514,5.–,Farina Bona Nostrana,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
456,516,2.55, Crustini Rosmarino,Monviso,120.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
457,517,4.10,Sì con Riso Cornetto alla pesca,Riso Scotti,240.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
458,518,3.60,In-store bakeryPane Passione classic,unknown,420.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
459,519,4.20,Pane Passione IP-SUISSE,unknown,420.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
