,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
1575,4.90,Malbuner Frikadellen,Malbuner,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1576,10.40,Wurst mit Lauch und Kartoffeln,unknown,510g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1577,Regional Price,Pakora Bites mit Sauce,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1578,Regional Price,Migros Daily Salame al pepe TI,Migros Daily,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1579,7.10,Migros Daily Sandwich Rauchkäse,Migros Daily,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1580,2.70,Anna's Best Karotten gekocht,Anna's Best,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1581,7.70,Migros Daily Schraubenbrot Poulet,Migros Daily,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1582,Regional Price,Migros Daily Saladbowl Thon,Migros Daily,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1583,Regional Price,Migros Daily Salat Nüssler Speck,Migros Daily,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1584,Regional Price,Migros Daily Bio Green Power Bowl,Migros Daily,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1585,5.–,Migros Daily Bircher Himbeer,Migros Daily,275g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1586,5.95,Migros Daily Kokosreis Waldbeeren,Migros Daily,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1587,10.50,Migros Daily Spätzli mit Poulet,Migros Daily,350g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1588,3.95,Algensalat Goma Wakame,unknown,125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1589,5.95,Migros Daily Chäs Zöpfli Hamme,Migros Daily,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1590,Regional Price,Migros Daily Sandwich Quorn Apfel,Migros Daily,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1591,6.50,Migros Daily Wrap Poulet Caesar,Migros Daily,160g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1592,7.50,Migros Daily Saladbowl Poulet,Migros Daily,230g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1593,Regional Price,Migros Daily Saladbowl Tom & Mozz,Migros Daily,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1594,Regional Price,Migros Daily Saladbowl Griechisch,Migros Daily,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1595,Regional Price,Migros Daily Saladbowl Falafel,Migros Daily,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1596,Regional Price,Migros Daily Caesar Salat,Migros Daily,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1597,11.95,Migros Daily Bio Oriental Bowl,Migros Daily,305g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1598,10.50,Migros Daily Bio Pasta Rustica Bowl,Migros Daily,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1599,5.70,Migros Daily Milchreis Himbeeren,Migros Daily,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1600,Regional Price,Migros Daily Bio Bircher Zwetschgen,Migros Daily,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1601,9.95,Migros Daily Tortelli Carbonara,Migros Daily,350g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1602,6.90,Cannelloni Ricotta & Spinaci,unknown,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1603,7.90,Kutteln gekocht Milano,unknown,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1604,Regional Price,Bernerplatte,Spécialité Suisse,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1605,Regional Price,Rapelli Pain Surprise,Rapelli,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1606,3.25,Meerrettichmousse,unknown,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1607,3.90,Sugo alla Carne,La Reinese,350g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1608,4.45,Eier Freiland ,unknown,6 x 63g+ IP-SUISSE6 Stück,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1609,7.25,"Eier aus der Region Freiland, ",unknown,12 x 53g+12 Stück,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1610,7.70,Migros Bio Eier Freilandhaltung,Migros Bio,1 piece,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1611,6.–,Eier Freiland ,unknown,10 x 53g+ IP-SUISSE10 Stück,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1612,0.65,Eier Freilandhaltung ,unknown,63+ IP-SUISSE1 Stück,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1613,5.70,Migros Bio Eier aus der Region ,Migros Bio,60g+6 Stück,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1614,4.95,AdR Picknickeier FL ,unknown,6x50g+6 Stück,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1615,3.05,Picknick-Eier Freiland ,unknown,4 x 53g+4 Stück,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1616,3.20,Ziegenkäse Knoblauch,unknown,80g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1617,2.95,Hüttenkäse nature,unknown,330g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1618,Regional Price,Mozarella Duo,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1619,Regional Price,Kuhkäse Bruschetta,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1620,5.70,M-Classic Curry Hot & Cheesy,M-Classic,2 x 110g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1621,4.10,Büffelmozzarella Schangnau,unknown,125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1622,3.40, Ziegenfrischkäse,Appenzeller,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1623,Regional Price,Wangener Ziegenfrischkäse IP-SUISSE,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1624,3.30,Ziegenkäse Aprikosen,unknown,80g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1625,3.60,Büffelmozzarelline Schangnau,unknown,90g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1626,2.15,Formagini aha!,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1627,Regional Price,M-Classic Grillspiesse BBQ,M-Classic,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1628,1.70,V-Love Vegurt Creamium Apfel-Zimt,V-Love,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1629,1.65,M-Drink UHT,unknown,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1630,Regional Price,Bio Vollmilch Past,Migros Bio,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1631,2.–,Bio Vollmilch past,Migros Bio,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1632,2.25,M-Budget Vollmilch IP-SUISSE,M-Budget,2l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1633,1.35,Milch laktosefrei aha!,unknown,500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1634,3.–,V-Love Bio Haselnuss Drink,V-Love,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1635,Regional Price,V-Love Bio High Protein Drink,V-Love,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1636,2.70,V-Love Hafer Drink Kalzium,V-Love,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1637,Regional Price,Doppelrahm,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1638,3.40,Vollrahm Past,unknown,250ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1639,5.40,Bio Rahm Past,Migros Bio,500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1640,2.30,Vollrahm past,unknown,200ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1641,6.95,Valflora Vollrahm UHT IP-SUISSE,Valflora,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1642,2.95,Züribieter Crème Fraîche Nature,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1643,Regional Price,Rosalp Süssrahmbutter,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1644,3.70,Berg Vorzugsbutter gesalzen,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1645,4.65,Migros Bio Kochbutter,Migros Bio,220g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1646,3.70,Käsereibutter,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1647,4.40,Beurre du Pays pasteurisé,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1648,Regional Price,Molkedrink Blutorange,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1649,1.–,Joghurt Nature,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1650,3.40,Alnatura Cashew Natur,Alnatura,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1651,1.40,Joghurt Beerenmix,unknown,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1652,1.40,Joghurt Aprikosen,unknown,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1653,3.30,Bio Joghurt Nature,unknown,850g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1654,1.20,Joghurt Büschelibirne,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1655,1.10,Joghurt Erdbeer-Rhabarber,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1656,4.45,"Eier aus dem Jura CH Freiland, ",unknown,6 x 63g6 Stück,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1657,7.80,Migros Bio Eier CH Freilandhaltung ,Migros Bio,53g+10 Stück,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1658,1.60,Schafmilchjoghurt Vanille,unknown,130g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1659,2.80,,unknown,4 Uova Nostrane Grosse 66+4 Stück,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1660,6.30,Eier Freiland ,unknown,53+ IP-SUISSE10 Stück,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1661,3.75,Eier Freiland ,unknown,6 x 53+ IP-SUISSE6 Stück,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1662,6.95,Eier Freilandhaltung ,unknown,12 Stück 53+12 Stück,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1663,2.75,Bio Joghurt Nature aha!,unknown,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1664,1.50,Joghurt Schafmilch Nature,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1665,1.70,Schafmilchjoghurt Kirschen,unknown,130g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1666,2.35,Joghurt Vanille,unknown,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1667,1.10,Joghurt Aprikose,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1668,0.65,Joghurt nature,unknown,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1669,2.35,Züribieter Rhabarberjogurt,unknown,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1670,3.35,Joghurt Nature,unknown,1kg,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1671,1.05,Joghurt Kirsche,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1672,0.90,Joghurt Beerenmix,unknown,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1673,0.95,Apfeljoghurt,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1674,2.40,Brönnti Creme,unknown,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1675,2.–,Oh! High Protein Macchiato Pudding,Oh!,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1676,Regional Price, Eidgenoss,Emmentaler,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1677,2.95,Alter Schweizer,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1678,2.85,Bärner Meitschi Käse IP-SUISSE,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1679,5.70,Schweizer Wachteleier,unknown,8 Stück,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1680,2.30,Müetis Hartkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1681,7.50,Apéro Plättli,unknown,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1682,Regional Price, Urtyp,Emmentaler,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1683,1.90,Mozzarella,unknown,125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1684,2.15,Formagin ticines,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1685,3.30,Ziegenkäse nature,unknown,80g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1686,5.25,Frischkäse Kräuter,unknown,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1687,3.50,Serafino,unknown,120g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1688,1.90,Cottage Cheese Gemüse,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1689,3.45,Bio Mozzarella di Bufala,unknown,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1690,2.75,M-Budget Cottage Cheese Schnittlauch,M-Budget,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1691,2.65,Berner Alpkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1692,Regional Price,Fondue Moitié-Moitié,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1693,2.90,Reibkäse Sbrinz,unknown,120g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1694,19.90,Küssnachter Fondue,unknown,800g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1695,1.70,Quark Creme Nature,unknown,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1696,4.90,Parmino Pronto,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1697,2.90,Parmino Spici,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1698,4.80,Parmino Pronto,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1699,3.30,Quark Crème Vanille,unknown,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1700,1.55,Quark Himbeer,unknown,130g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1701,4.95,New Roots Bio Spread Tomate und Basilikum,New Roots,140g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1702,3.95, Pastagenuss,Simply V,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1703,1.90,Wiesenmilch Vollmilch UHT,unknown,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1704,1.85,Wiesenmilch M-Drink UHT IP-SUISSE,unknown,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1705,1.95,Vollmilch Past Beutel IP-SUISSE,unknown,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1706,1.10,Milch Past Tetra IP-Suisse,unknown,500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1707,1.90,Bio M-Drink Past,Migros Bio,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1708,2.10,Vollmilch laktosefr. aha! IP-Suisse,unknown,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1709,2.–,M-Budget Mandeldrink,M-Budget,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1710,2.65,Ziegenmilch past,unknown,500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1711,5.30,Doppelrahm Moleson,unknown,200ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1712,1.95, rezent,Tilsiter,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1713,2.80,Crème Fraîche,unknown,180 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1714,Regional Price, mild,Tilsiter,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1715,2.10,Züribiet Halbrahm Past,unknown,200ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1716,2.30,Echter Thurgauer,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1717,2.80,Creme Fraiche Nature aha!,unknown,180ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1718,2.30,Thurgauer Rahmkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1719,Regional Price,Schweizer Raclette,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1720,2.80,Raclette Pfeffer,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1721,1.–,Migros Bio Kaffeerahm Portionen,Migros Bio,10 x 12g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1722,2.40,Floralp Vorzugsbutter Schale,Floralp,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1723,3.45,Valflora Vorzugsbutter,Valflora,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1724,3.20,Berg Vorzugsbutter,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1725,2.10,Napfgoldbutter,unknown,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1726,2.90,Urner Alpkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1727,3.35, Walliser Hobelkäse,Valdor,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1728,3.35,Walliser Hobelkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1729,2.60,Chaux d'Abel,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1730,3.60,San Gottardo Pre,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1731,3.15,San Gottardo Prealpi,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1732,2.60,Caseif Leventina,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1733,2.85,Val Conche-Käse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1734,3.15,Baselbieter surchoix,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1735,2.–,Küssnachter Käse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1736,Regional Price,Entlebucher Bergrahmkäse,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1737,Regional Price,Weinberg,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1738,3.90,Züribieter Molkereibutter,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1739,3.15,Tomme Rahm Nature,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1740,Regional Price,Le Tonneau,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1741,2.30,Raclette Corbier,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1742,3.20,Eiger Mutschli,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1743,3.10,Eiger Schwingerkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1744,2.80,Jura Bergkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1745,2.65,Le Sapin,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1746,2.50,Ämmitaler Rahmkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1747,12.20,Fondue Jura,unknown,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1748,2.50,Disentiser Bergkäse mild,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1749,2.15, Caffè LatteEmmi Caffè Latte Cappuccino,Emmi,230ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1750,6.45,Migros Bio Tête de Moine Rosetten,Migros Bio,120g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1751,2.60,Füürtüfel,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1752,8.60,Raclette Urnerboden Scheiben,unknown,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1753,2.95,,unknown,1. Augustkäse100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1754,2.90,Raclette Speck,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1755,2.80,Formagella Leventina,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1756,7.–,Raclette Scheiben Muetis,unknown,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1757,2.50,Raclette Scheiben,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1758,3.25, Carnotzet,Aletsch,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1759,12.30,Baselbieter Raclette Scheiben,unknown,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1760,Regional Price,Tomme St.Bernard,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1761,2.70,Alpkäse Urnerboden,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1762,2.80,Amsoldinger,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1763,13.40,Fondue frisch Marechal,unknown,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1764,2.55,Sternenberger  mild,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1765,Regional Price,Baer Hohle Gasse,Baer,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1766,2.25,Arenenberger,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1767,1.30,Buttermilch Williamsbirne,unknown,500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1768,5.55,Bio Schafkäse,unknown,130g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1769,3.15,Tomme Moutard ail rose,unknown,120g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1770,3.20,Tomme ail d'ours,unknown,120g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1771,1.90,Trinkmolke Aronia,unknown,500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1772,2.65,Formaggella Nostrana,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1773,5.90,La Tanne,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1774,5.80,La Tanne,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1775,3.45,Bio Tomme Pays-d'Enhaut,unknown,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1776,2.60,Le Gilbert,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1777,2.70,La Fee Rouge,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
