,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
1355,2.50,  Les AdorablesMilk chocolate with Marc de Champagne filling,Frey,100g,Snacks & Sweets,Migros,2023-05-18
1356,6.95,  CoatiesChocolate lozengesOriginal,Frey,500g,Snacks & Sweets,Migros,2023-05-18
1357,3.20,Milk chocolate bar with peanut butter filling,Snickers,182g,Snacks & Sweets,Migros,2023-05-18
1358,3.10,Sandwich biscuitsWith milk cream filling,Chocky,250g,Snacks & Sweets,Migros,2023-05-18
1359,4.40,"Herb candiesHoney, Lemon Echinacea",Ricola,2x50g,Snacks & Sweets,Migros,2023-05-18
1360,3.10,  BranchesMilk chocolateWith barley malt extract (,Eimalzin,4.5%) and cocoa-containing wheat crispies (3.5%)125g,Snacks & Sweets,Migros,2023-05-18
1361,4.95,  BranchesMini branchesClassic,Frey,230g,Snacks & Sweets,Migros,2023-05-18
1362,4.70,  RocherWafer specialty made of milk chocolateWith hazelnuts and cream,Ferrero,200g,Snacks & Sweets,Migros,2023-05-18
1363,2.95,Energy barChocolate and almonds,Clif,68g,Snacks & Sweets,Migros,2023-05-18
1364,5.40,Chewing gumPeppermint - ,V6,3 action2 x 24g,Snacks & Sweets,Migros,2023-05-18
1365,4.40,Crispy in milk chocolate,M&M's,213g,Snacks & Sweets,Migros,2023-05-18
1366,2.10,  NoxanaFine white chocolateWhole hazelnuts,Frey,100g,Snacks & Sweets,Migros,2023-05-18
1367,4.95, Gum  Pure FreshChewing gum with sweetenerSpearmint,Mentos,90g,Snacks & Sweets,Migros,2023-05-18
1368,3.40,"Herb candiesHoney, Lemon Echinacea",Ricola,75g,Snacks & Sweets,Migros,2023-05-18
1369,7.50,Hazelnut pastry,Sélection,200g,Snacks & Sweets,Migros,2023-05-18
1370,3.45,  LightCandySugar-free,Spruso,150g,Snacks & Sweets,Migros,2023-05-18
1371,2.20,Chocolate bars,V-Love,100g,Snacks & Sweets,Migros,2023-05-18
1372,4.95, Gum  WhiteChewing gum with sweetenerMint flavor,Mentos,75g,Snacks & Sweets,Migros,2023-05-18
1373,3.95,Choco bars almonds,V-Love,3 x 50g,Snacks & Sweets,Migros,2023-05-18
1374,2.35,Tradition milk chocolateWithout sugar added,Frey,100g,Snacks & Sweets,Migros,2023-05-18
1375,4.25,"Herb candiesElderberry, sugar-free",Bonherba,150g,Snacks & Sweets,Migros,2023-05-18
1376,4.20,Herb candiesEucalyptus - without sugar,Ricola,2x50g,Snacks & Sweets,Migros,2023-05-18
1377,7.95,Chocolate trufflesDark chocolate,Frey,230g,Snacks & Sweets,Migros,2023-05-18
1378,2.70,  ChocolettiChocolate barsDark,Lindt,100g,Snacks & Sweets,Migros,2023-05-18
1379,3.40,  KisssBlack Chocolate CephalopodsSugar foam with waffle,M-Classic,120g,Snacks & Sweets,Migros,2023-05-18
1380,3.80,Almond mousse biscuitsWith chocolate,Créa d'Or,90g,Snacks & Sweets,Migros,2023-05-18
1381,3.40,Meringue with hazelnuts and milk chocolateMilk chocolate rocher,Chocmidor,100g,Snacks & Sweets,Migros,2023-05-18
1382,2.20,  Les adorablesTender milk chocolate with coffee fillingMocha,Frey,100g,Snacks & Sweets,Migros,2023-05-18
1383,5.30,  ApéroNut mixtureRoasted and spiced,Sun Queen,170g,Snacks & Sweets,Migros,2023-05-18
1384,4.95,  RagusaDark chocolate barsWith praline filling and whole hazelnuts.,Camille Bloch,5 x 25g,Snacks & Sweets,Migros,2023-05-18
1385,4.95,Nut mixtureWith Wasatch,Sélection,130g,Snacks & Sweets,Migros,2023-05-18
1386,4.40,Wafer cuts,M-Classic,78g,Snacks & Sweets,Migros,2023-05-18
1387,7.40,GingerSweet,Sun Queen,250g,Snacks & Sweets,Migros,2023-05-18
1388,3.50,BioTortilla chipsChili,unknown,150g,Snacks & Sweets,Migros,2023-05-18
1389,3.–,Marzipan and Dark Chocolate Bites,Alnatura,70g,Snacks & Sweets,Migros,2023-05-18
1390,3.95,Chewing gum,Ice Tea,80g,Snacks & Sweets,Migros,2023-05-18
1391,9.95,  LindorChocolate ballsMilk,Lindt,200g,Snacks & Sweets,Migros,2023-05-18
1392,3.95,Cocoa Almonds,Alnatura,100g,Snacks & Sweets,Migros,2023-05-18
1393,4.80,Wafer-thin butter biscuits with selected almondsButtersnacks,Créa d'Or,125g,Snacks & Sweets,Migros,2023-05-18
1394,3.60,Rice squaresCaramel & salt,You,200g,Snacks & Sweets,Migros,2023-05-18
1395,2.95,"Chewing gumWild cherry, sugar-free",Stimorol,2 x 14g,Snacks & Sweets,Migros,2023-05-18
1396,2.60,Chocolate bars,V-Love,100g,Snacks & Sweets,Migros,2023-05-18
1397,8.50,Assorted truffles,Frey,230g,Snacks & Sweets,Migros,2023-05-18
1398,3.95,LozengesRich in vitamins C,Sport Fresh,2 x 85g,Snacks & Sweets,Migros,2023-05-18
1399,2.95,Finest caramel sweetsHard,Micamu,280g,Snacks & Sweets,Migros,2023-05-18
1400,2.95, Caramels,Soft,150g,Snacks & Sweets,Migros,2023-05-18
1401,2.80,  ChocolettiChocolate barsCoconut,Lindt,100g,Snacks & Sweets,Migros,2023-05-18
1402,2.20,  Les DélicesChocolate barsMilk chocolate with hazelnut filling and Japanese biscuit crumble,Frey,100g,Snacks & Sweets,Migros,2023-05-18
1403,1.40,"Chewing gumCinnamon, sugar-free, with sweeteners",Skai,20g,Snacks & Sweets,Migros,2023-05-18
1404,4.20,Herb candiesMountain mint- Without sugar,Ricola,2x50g,Snacks & Sweets,Migros,2023-05-18
1405,2.50,  MousseDark chocolateFilled with chocolate mousse,Camille Bloch,100g,Snacks & Sweets,Migros,2023-05-18
1406,2.10,Pomegranate grape fruit slice,Alnatura,75g,Snacks & Sweets,Migros,2023-05-18
1407,1.40,"Chewing gumLemon-pineapple, sugar-free, with sweeteners",Skai,20g,Snacks & Sweets,Migros,2023-05-18
1408,5.20,Potato ChipsSalt and vinegar flavor,Sélection,150g,Snacks & Sweets,Migros,2023-05-18
1409,3.70,PeasSpicy,Party,170g,Snacks & Sweets,Migros,2023-05-18
1410,3.80,Fruit cubesCranberry,You,100g,Snacks & Sweets,Migros,2023-05-18
1411,3.80,Soft caramel sweets,Baselbieterli,150g,Snacks & Sweets,Migros,2023-05-18
1412,3.80, caramel sweets,Soft,150g,Snacks & Sweets,Migros,2023-05-18
1413,4.20,Fruits & nuts,You,150g,Snacks & Sweets,Migros,2023-05-18
1414,3.30,  Lofthouse'sLozenges for cough and hoarsenessExtra fresh - cinnamon,Fisherman's Friend,2 x 25g,Snacks & Sweets,Migros,2023-05-18
1415,6.20,BuckthornDried,Migros Bio,120g,Snacks & Sweets,Migros,2023-05-18
1416,2.95,Milk chocolateWith Kirsch syrup centre,Camille Bloch,100g,Snacks & Sweets,Migros,2023-05-18
1417,0.85,"Chewing gumPeppermint, sugar-free",M-Budget,2 x 36g,Snacks & Sweets,Migros,2023-05-18
1418,1.95,  the bigger gumChewing gumStrawberry sour,Skai,31g,Snacks & Sweets,Migros,2023-05-18
1419,5.90,Throat lozengesRed currant,Grether's,60g,Snacks & Sweets,Migros,2023-05-18
1420,2.95,Energy barWhite chocolate & macadamia nut,Clif,68g,Snacks & Sweets,Migros,2023-05-18
1421,4.20,"Shortbread with salted, caramelized almonds",Tradition - Biscuits,120g,Snacks & Sweets,Migros,2023-05-18
1422,2.40,  FrioneAiry milk chocolateWith barley malt extract,Frey,100g,Snacks & Sweets,Migros,2023-05-18
1423,3.20,Milk chocolateWith Cognac syrup centre,Camille Bloch,100g,Snacks & Sweets,Migros,2023-05-18
1424,11.95,  RagusaChocolate barsWith praline filling and whole hazelnuts.,Camille Bloch,400g,Snacks & Sweets,Migros,2023-05-18
1425,5.40,Chewing gumWhite spearmint,V6,2 x 24g,Snacks & Sweets,Migros,2023-05-18
1426,1.95,Peppermint lozengesFresh mint,Tic Tac,49g,Snacks & Sweets,Migros,2023-05-18
1427,7.95, Gum  WhiteChewing gum with sweetenerTutti Frutti,Mentos,150g,Snacks & Sweets,Migros,2023-05-18
1428,2.80,Mixed picklesGourmet blend,Condy,230g,Snacks & Sweets,Migros,2023-05-18
1429,7.40,"Chocolate barsMilk chocolate, extra fin",Frey,400g,Snacks & Sweets,Migros,2023-05-18
1430,1.20,Marzipan Nougat BarPlain,Alnatura,40g,Snacks & Sweets,Migros,2023-05-18
1431,2.80,Chocolate barsWhite,Toblerone,100g,Snacks & Sweets,Migros,2023-05-18
1432,16.95,Kirschstengeli,Lindt,250g,Snacks & Sweets,Migros,2023-05-18
1433,9.95,  LindorChocolate ballsDark - ,Lindt,70% cocoa200g,Snacks & Sweets,Migros,2023-05-18
1434,3.50,Malt filling with milk chocolate coating,Maltesers,100g,Snacks & Sweets,Migros,2023-05-18
1435,5.80,  ProteinFilled spelt biscuitsHazelnut,Blévita,216g,Snacks & Sweets,Migros,2023-05-18
1436,4.25,Wafer filled with hazelnut cream Wafer with ,Créa d'Or,49% hazelnut filling and 32% chocolate coatingNobilé175g,Snacks & Sweets,Migros,2023-05-18
1437,2.50,Oat barCacao & almond,Deliciously Ella,50g,Snacks & Sweets,Migros,2023-05-18
1438,2.60,Chocolate barsBlueberry & almond,V-Love,100g,Snacks & Sweets,Migros,2023-05-18
1439,34.95,Napolitains,Lindt,1kg,Snacks & Sweets,Migros,2023-05-18
1440,2.30,PeanutsRoasted and spicy seasoned,Party,200g,Snacks & Sweets,Migros,2023-05-18
1441,2.20,  DuettChocolate barsTwo-layer chocolate with Japanese biscuit,Frey,100g,Snacks & Sweets,Migros,2023-05-18
1442,4.20,Chocolate barsMilk & nuts,Lindt,200g,Snacks & Sweets,Migros,2023-05-18
1443,2.70,Throat lozengesBlackcurrant,Cassis,50g,Snacks & Sweets,Migros,2023-05-18
1444,3.50,Dark chocolate and nut protein bar,Be-Kind,50g,Snacks & Sweets,Migros,2023-05-18
1445,3.20,  LindorChocolate barMilk,Lindt,4 x 25g,Snacks & Sweets,Migros,2023-05-18
1446,7.20,Dark chocolate,Frey,400g,Snacks & Sweets,Migros,2023-05-18
1447,2.75,BiscuitFourrés goût vanille,Oreo,154g,Snacks & Sweets,Migros,2023-05-18
1448,9.95,  LindorChocolate ballsWhite,Lindt,200g,Snacks & Sweets,Migros,2023-05-18
1449,5.20,Truffles Dark chocolates,Alnatura,100g,Snacks & Sweets,Migros,2023-05-18
1450,4.60,"Herb candies, sugar-free",Bonherba,300g,Snacks & Sweets,Migros,2023-05-18
1451,2.–,  SplendorFinest double cream chocolate,Frey,100g,Snacks & Sweets,Migros,2023-05-18
1452,4.75,PhysalisDried,Migros Bio,130g,Snacks & Sweets,Migros,2023-05-18
1453,1.80,"Fruit candiesWith orange, lemon and raspberry taste",M-Budget,300g,Snacks & Sweets,Migros,2023-05-18
1454,3.40,LozengePeppermint,Tic Tac,2 x 49g,Snacks & Sweets,Migros,2023-05-18
1455,3.95,Sugar-free chewing gumFantastic Berry,Skai,64g,Snacks & Sweets,Migros,2023-05-18
1456,3.20,"  ExcellenceChocolate barsDark, with chili",Lindt,100g,Snacks & Sweets,Migros,2023-05-18
1457,3.20,BBQ AlmondsWith a smoky taste,Party,180g,Snacks & Sweets,Migros,2023-05-18
1458,3.50,Malt filling with milk chocolate coating,Maltesers,3 x 35g,Snacks & Sweets,Migros,2023-05-18
1459,3.85,"  MahonyMilk chocolateHoney, almond, nougat",Frey,210g,Snacks & Sweets,Migros,2023-05-18
1460,2.95,  AmigosCocoa biscuits,M-Classic,125g,Snacks & Sweets,Migros,2023-05-18
1461,4.95,  FairtradeChocolate ballsFilled with dark chocolate cream,Migros Bio,150g,Snacks & Sweets,Migros,2023-05-18
1462,3.20,Butter biscuitWith chocolate chips,Walkers,125g,Snacks & Sweets,Migros,2023-05-18
1463,8.80,Milk chocolate with almond cream fillingHappiness Käferli,Frey,200g,Snacks & Sweets,Migros,2023-05-18
1464,1.40,"Chewing gumGreen mint, sugar-free, with sweeteners",Skai,20g,Snacks & Sweets,Migros,2023-05-18
1465,3.95,  TorinoMilk chocolate sticksBlond,Camille Bloch,5 x 23g,Snacks & Sweets,Migros,2023-05-18
1466,4.60,  GiandorMilk chocolateWith almond cream filling,Frey,6 x 35g,Snacks & Sweets,Migros,2023-05-18
1467,3.70,  ExcellenceChocolate barsRaspberry Hazelnut ,Lindt,70%100g,Snacks & Sweets,Migros,2023-05-18
1468,4.20,Fruits & nuts,You,150g,Snacks & Sweets,Migros,2023-05-18
1469,5.80,  SandwichOrganic spelt biscuitsCurry - Ananas,Blévita,216g,Snacks & Sweets,Migros,2023-05-18
1470,3.70,PeasSirracha,Party,170g,Snacks & Sweets,Migros,2023-05-18
1471,2.70,Chocolate barsWhite,Lindt,100g,Snacks & Sweets,Migros,2023-05-18
1472,1.50,CandyFilled with sour powder,Juicy Drop,45g,Snacks & Sweets,Migros,2023-05-18
1473,2.95,Biscuit topped with milk chocolate,Cadbury,114g,Snacks & Sweets,Migros,2023-05-18
1474,5.30,Caponata,Da Emilio,265g,Snacks & Sweets,Migros,2023-05-18
1475,1.80,Milk chocolate bar,Cadbury,45g,Snacks & Sweets,Migros,2023-05-18
1476,2.20,  Les DélicesExtra fine milk chocolateHoney and Almond Nougat,Frey,100g,Snacks & Sweets,Migros,2023-05-18
1477,4.20,Fruits & nuts,You,170g,Snacks & Sweets,Migros,2023-05-18
1478,3.95,Sugar-free chewing gumSpearmint,Skai,64g,Snacks & Sweets,Migros,2023-05-18
1479,8.95,  Finest Selection,Merci,32 chocolate bars400g,Snacks & Sweets,Migros,2023-05-18
1480,1.40,"Chewing gumBerry, sugar-free, with sweeteners",Skai,20g,Snacks & Sweets,Migros,2023-05-18
1481,4.20,Throat lozengesSugar--free,Cassis,110g,Snacks & Sweets,Migros,2023-05-18
1482,4.95,Fondant sugar fillingWith dark chocolate,Frey,220g,Snacks & Sweets,Migros,2023-05-18
1483,4.95,Milk chocolate and dark chocolateFilled and assorted,Frey,250g,Snacks & Sweets,Migros,2023-05-18
1484,4.45,  CoatiesLozengesAlmonds with sugar coating,Frey,150g,Snacks & Sweets,Migros,2023-05-18
1485,2.50,Oat barApricot & coconut,Deliciously Ella,50g,Snacks & Sweets,Migros,2023-05-18
1486,2.20,  Les AdorablesDark chocolateWith cherry filling,Frey,100g,Snacks & Sweets,Migros,2023-05-18
1487,5.95,  SquaresChocolate barsWith caramel filling,Lindt,144g,Snacks & Sweets,Migros,2023-05-18
1488,3.60,Meringue with milk chocolate and hazelnut cream fillingSwiss,Chocmidor,100g,Snacks & Sweets,Migros,2023-05-18
1489,5.10,"Chocolate barsDark, ",Sélection,80% cocoa Trinidad80g,Snacks & Sweets,Migros,2023-05-18
1490,1.95,Fruit jelly raspberry,Alnatura,100g,Snacks & Sweets,Migros,2023-05-18
1491,1.–,Herb candies without sugar,M-Budget,125g,Snacks & Sweets,Migros,2023-05-18
1492,2.20,  Les DélicesChocolate barsMilk chocolate with orange filling,Frey,100g,Snacks & Sweets,Migros,2023-05-18
1493,3.95,Assorted truffles,Frey,49g,Snacks & Sweets,Migros,2023-05-18
1494,2.80,Bâton de chocolatMi-amer,Toblerone,100g,Snacks & Sweets,Migros,2023-05-18
1495,19.95,Napolitains,Lindt,500g,Snacks & Sweets,Migros,2023-05-18
1496,2.20,  Les DélicesChocolate barsMilk chocolate with whole wheat crispies,Frey,100g,Snacks & Sweets,Migros,2023-05-18
1497,3.50,PeanutsIn chocolate with sugar coating,M&M's,125g,Snacks & Sweets,Migros,2023-05-18
1498,6.95,Chocolate barsMilk chocolate,Toblerone,248g,Snacks & Sweets,Migros,2023-05-18
1499,4.25,"  ClassiqueHerb candies, sugar-free",Bonherba,150g,Snacks & Sweets,Migros,2023-05-18
1500,4.20,Peanut butter cups,Niagara,128g,Snacks & Sweets,Migros,2023-05-18
1501,2.50,"Oat barApple, raisins & cinnamon",Deliciously Ella,50g,Snacks & Sweets,Migros,2023-05-18
1502,3.50,Protein bar with peanuts,Be-Kind,50g,Snacks & Sweets,Migros,2023-05-18
1503,5.40,CHOCOLATE.HEARTS COLORED. ,unknown,200G200g,Snacks & Sweets,Migros,2023-05-18
1504,7.95,  Swiss ChocolateNapolitainsMilk,Frey,300g,Snacks & Sweets,Migros,2023-05-18
1505,7.20,Chocolate barsMilk chocolate with hazelnuts,Frey,400g,Snacks & Sweets,Migros,2023-05-18
1506,7.95, Gum  WhiteChewing gum with sweetenerSweet mint,Mentos,150g,Snacks & Sweets,Migros,2023-05-18
1507,3.50,Peperoncini calabresi,Da Emilio,100g,Snacks & Sweets,Migros,2023-05-18
1508,2.85,  BioChocolate barsFilled with coffee,La Semeuse,85g,Snacks & Sweets,Migros,2023-05-18
1509,1.95,  FairtradeChocolate barsMilk chocolate with hazelnut chips,Migros Bio,100g,Snacks & Sweets,Migros,2023-05-18
1510,2.50,  MousseMilk chocolateFilled with chocolate mousse,Camille Bloch,100g,Snacks & Sweets,Migros,2023-05-18
1511,4.20,Berries chocolate-coated,Alnatura,85g,Snacks & Sweets,Migros,2023-05-18
1512,19.95,  LindorChocolate ballsAssorted,Lindt,500g,Snacks & Sweets,Migros,2023-05-18
1513,6.50,Baru nutsSalted,Sélection,130g,Snacks & Sweets,Migros,2023-05-18
1514,4.95,  ApéroMix,Sun Queen,160g,Snacks & Sweets,Migros,2023-05-18
1515,8.90,Assortment of biscuits,Créa d'Or,210g,Snacks & Sweets,Migros,2023-05-18
1516,4.20,Ginger sticks chocolate coated,Alnatura,90g,Snacks & Sweets,Migros,2023-05-18
1517,1.30,Flake bar,Cadbury,32g,Snacks & Sweets,Migros,2023-05-18
1518,3.80,Herb candiesSugar-free,Bonherba,2 x 50g,Snacks & Sweets,Migros,2023-05-18
1519,2.95,Energy barBlueberry,Clif,68g,Snacks & Sweets,Migros,2023-05-18
1520,2.60,Chocolate bars ,V-Love,65%Berry100g,Snacks & Sweets,Migros,2023-05-18
1521,4.60,Extra dark chocolateDark Special ,Frey,72%6 x 35g,Snacks & Sweets,Migros,2023-05-18
1522,3.40,Butter biscuits with almonds,M-Classic,150g,Snacks & Sweets,Migros,2023-05-18
1523,6.20,BioBlackcurrantDried,unknown,130g,Snacks & Sweets,Migros,2023-05-18
1524,5.80,Throat lozengesWith acerola taste,unknown,220g,Snacks & Sweets,Migros,2023-05-18
1525,4.25,Herb candies filled sugarfreeSugarfree,Bonherba,150g,Snacks & Sweets,Migros,2023-05-18
1526,5.80,Throat lozengesElderberry,Holunder,220g,Snacks & Sweets,Migros,2023-05-18
1527,4.95,Dark chocolateDark cream filling,Frey,250g,Snacks & Sweets,Migros,2023-05-18
1528,4.95,  ExcellenceChocolate barsDark pure Cocoa,Lindt,80g,Snacks & Sweets,Migros,2023-05-18
1529,6.95,Choko-KöpfliMilk,Villars,20 x 10g,Snacks & Sweets,Migros,2023-05-18
1530,4.95,Chocolate balls,V-Love,150g,Snacks & Sweets,Migros,2023-05-18
1531,4.95,  Rêve d'orConfectionery specialties,Frey,45g,Snacks & Sweets,Migros,2023-05-18
1532,3.70,  ExcellenceChocolate barOrange & Almond ,Lindt,70% Bar100g,Snacks & Sweets,Migros,2023-05-18
1533,5.10,Fruit mix exoticSweet,Sun Queen,200g,Snacks & Sweets,Migros,2023-05-18
1534,8.50,Chocolate trufflesTartufi neri with hazelnuts,Sélection,200g,Snacks & Sweets,Migros,2023-05-18
1535,4.90,AnanasSweet,Sun Queen,250g,Snacks & Sweets,Migros,2023-05-18
1536,3.80,  Snack meTrail mix with cranberries,Sun Queen,200g,Snacks & Sweets,Migros,2023-05-18
1537,5.95,Caramel coated bar with almonds and sea salt,Be-Kind,3x30g,Snacks & Sweets,Migros,2023-05-18
1538,4.95,  RagusaChocolate stemsBlond,Camille Bloch,5 x 25g,Snacks & Sweets,Migros,2023-05-18
1539,5.40,"Chocolate barsDark, ",Sélection,100% cocoa Madagascar80g,Snacks & Sweets,Migros,2023-05-18
1540,6.40,Chewy candyFruit-flavored,Sugus,400g,Snacks & Sweets,Migros,2023-05-18
1541,4.10,  Snack meTrail mix with chocolate-coated hazelnuts,Sun Queen,170g,Snacks & Sweets,Migros,2023-05-18
1542,1.30,er  NutsAlmond and hazelnut bars,Farm,30g,Snacks & Sweets,Migros,2023-05-18
1543,1.40,"Chewing gumPeppermint, sugar-free, with sweeteners",Skai,20g,Snacks & Sweets,Migros,2023-05-18
1544,3.55,"Milk chocolateHoney, almond, nougat",Frey,210g,Snacks & Sweets,Migros,2023-05-18
1545,3.95,  Crunchy CloudsMilk chocolate with butter biscuits and barley malt extract,Frey,150g,Snacks & Sweets,Migros,2023-05-18
1546,3.95,Choco bars nuts,V-Love,3 x 50g,Snacks & Sweets,Migros,2023-05-18
1547,1.95,Refreshment candies,M-Classic,125g,Snacks & Sweets,Migros,2023-05-18
1548,9.95,  LindorChocolate ballsDark ,Lindt,60% cocoa200g,Snacks & Sweets,Migros,2023-05-18
1549,4.60,Herb candiesSage,Ricola,125g,Snacks & Sweets,Migros,2023-05-18
1550,2.80,  CoatiesSalted butter-flavored cereal crispies covered with milk chocolate,Frey,150g,Snacks & Sweets,Migros,2023-05-18
1551,2.10,Mint flavored lozenges,Mentos,2 x 38g,Snacks & Sweets,Migros,2023-05-18
1552,2.20,Chocolate barsExtra milk chocolate with milk cream filling,Frey,100g,Snacks & Sweets,Migros,2023-05-18
1553,4.60,Herb candies without sugarLemon balm,Ricola,125g,Snacks & Sweets,Migros,2023-05-18
1554,2.65,  Côte d'Ivoire NecaayoChocolate bars,Frey,65% dark100g,Snacks & Sweets,Migros,2023-05-18
1555,6.95,Broken chocolate,Sélection,150g,Snacks & Sweets,Migros,2023-05-18
1556,2.50,Oat barPeanut butter,Deliciously Ella,50g,Snacks & Sweets,Migros,2023-05-18
1557,4.50,  Chocolate ChipsMilk chocolate with puffed riceOrange,Hamlet,125g,Snacks & Sweets,Migros,2023-05-18
1558,3.20,"Chewing gumPeppermint, sugar-free",V6,24g,Snacks & Sweets,Migros,2023-05-18
1559,1.40,"Chewing gumAir boost, sugar-free, with sweeteners",Skai,20g,Snacks & Sweets,Migros,2023-05-18
1560,2.20,Milk chocolateWith almonds,Frey,100g,Snacks & Sweets,Migros,2023-05-18
1561,4.50,  NoxanaFine milk chocolateWith hazelnuts,Frey,6 x 35g,Snacks & Sweets,Migros,2023-05-18
1562,10.95,  LindorCarrésMilk,Lindt,216g,Snacks & Sweets,Migros,2023-05-18
1563,9.95,  LindorChocolate ballsAssorted,Lindt,200g,Snacks & Sweets,Migros,2023-05-18
1564,1.30,Fruit slicesCashew Caramel,Alnatura,40g,Snacks & Sweets,Migros,2023-05-18
1565,2.90,Hard candiesWith menthol,M-Classic,270g,Snacks & Sweets,Migros,2023-05-18
1566,3.95,  Crunchy CloudsDark chocolate with coconut flakes and rice crispies,Frey,150g,Snacks & Sweets,Migros,2023-05-18
1567,4.30,  Snack meFruits & nuts,Sun Queen,170g,Snacks & Sweets,Migros,2023-05-18
1568,3.70,Balsamico vinegar mix,Party,200g,Snacks & Sweets,Migros,2023-05-18
1569,3.95,Sugar-free chewing gumAir Boost,Skai,64g,Snacks & Sweets,Migros,2023-05-18
1570,5.95,  RagusaChocolate pralines with praline fillingFriends - Classic,Camille Bloch,132g,Snacks & Sweets,Migros,2023-05-18
1571,6.50,  Beau NugaFine marzipan with ,Zentis,38% nougat coated with milk chocolate115g,Snacks & Sweets,Migros,2023-05-18
1572,4.80,"Herbal lozenges, sugar-free",Bonherba,3 x 25g,Snacks & Sweets,Migros,2023-05-18
1573,8.50,TruffesWith marc de champagne,Frey,130g,Snacks & Sweets,Migros,2023-05-18
1574,4.95,  ApéroMix,Sun Queen,160g,Snacks & Sweets,Migros,2023-05-18
1575,4.20,Oats biscuitsPink pepper,Blévita,210g,Snacks & Sweets,Migros,2023-05-18
1576,12.95,  Mini PralinésMini pralinés assorted,Lindt,180g,Snacks & Sweets,Migros,2023-05-18
1577,4.95,  FairtradeChocolate ballsMilk and a creamy heart,Migros Bio,150g,Snacks & Sweets,Migros,2023-05-18
1578,7.95,Milk chocolate trufflesMilk chocolate,Frey,230g,Snacks & Sweets,Migros,2023-05-18
1579,2.60,  FairtradeChocolate barsMilk chocolate with almond nougatine,Migros Bio,100g,Snacks & Sweets,Migros,2023-05-18
1580,4.50,Courgettes with curry,Condy,210g,Snacks & Sweets,Migros,2023-05-18
1581,2.85,  Real GumChewing gumCinnamon,Skai,19.6g,Snacks & Sweets,Migros,2023-05-18
1582,5.30,  Premium NutsMélange de noixBasilic-citron,Sun Queen,170g,Snacks & Sweets,Migros,2023-05-18
1583,1.30,er  NutsAlmond and figs bars,Farm,30g,Snacks & Sweets,Migros,2023-05-18
1584,3.80,"  CoatiesFruit preparation coated with dark chocolateApple, Pomegranate &Passion Fruit",Frey,150g,Snacks & Sweets,Migros,2023-05-18
1585,10.50,Assorted truffles,Frey,256g,Snacks & Sweets,Migros,2023-05-18
1586,2.50,"  FairtradeChocolate barsDark, Amaranth",Migros Bio,80g,Snacks & Sweets,Migros,2023-05-18
1587,2.20,  Les DélicesFine milk chocolateGrapes pickled in rum,Frey,100g,Snacks & Sweets,Migros,2023-05-18
1588,8.50,Assorted trufflesWith liqueur fillings,Frey,150g,Snacks & Sweets,Migros,2023-05-18
1589,4.95,  ApéroMix,Sun Queen,160g,Snacks & Sweets,Migros,2023-05-18
1590,14.95,  ConfiseurAssorted chocolates,Frey,262g,Snacks & Sweets,Migros,2023-05-18
1591,8.95,"Assorted chocolatesHoney, almond, nougat",Frey,500g,Snacks & Sweets,Migros,2023-05-18
1592,1.95,Tic Tac Orange Flavor,Tic Tac,49g,Snacks & Sweets,Migros,2023-05-18
1593,2.65,  Côte d'Ivoire NecaayoChocolate barsCaramel-almond-nougat,Frey,100g,Snacks & Sweets,Migros,2023-05-18
1594,3.95,  Crunchy CloudsDark chocolate with salted caramel-almond nougat and cornflakes,Frey,150g,Snacks & Sweets,Migros,2023-05-18
1595,15.90,"  TinyChocolate barsAssortment milk, dark, white chocolate, with honey and almond nougat",Toblerone,496g,Snacks & Sweets,Migros,2023-05-18
1596,4.20,"Throat lozengesWith sage flavor, sugar-free",Salbisan,110g,Snacks & Sweets,Migros,2023-05-18
1597,1.30,  BuenoWaffle with milk hazelnut cream filling,Kinder,43g,Snacks & Sweets,Migros,2023-05-18
1598,10.95,  TorinoMilk chocolate sticksWith praline filling,Camille Bloch,300g,Snacks & Sweets,Migros,2023-05-18
1599,5.20,  ApéroMix,Sun Queen,170g,Snacks & Sweets,Migros,2023-05-18
1600,2.20,  DuettChocolate barsMilk and dark chocolate - coffee,Frey,100g,Snacks & Sweets,Migros,2023-05-18
1601,4.80,Milk chocolateCreamy stuffing,M-Classic,200g,Snacks & Sweets,Migros,2023-05-18
1602,3.95,BeansPizza,Party,150g,Snacks & Sweets,Migros,2023-05-18
1603,2.65,  Côte d'Ivoire NecaayoDark chocolate barLemon almond,Frey,100g,Snacks & Sweets,Migros,2023-05-18
1604,14.50,  Tentation NoireChocolate pralinesPlain with truffle filling,Sélection,155g,Snacks & Sweets,Migros,2023-05-18
1605,4.95,  Sweet & SaltyMix,Sun Queen,160g,Snacks & Sweets,Migros,2023-05-18
1606,5.95,  RagusaChocolates from blond chocolateFriends - caramelized blond,Camille Bloch,132g,Snacks & Sweets,Migros,2023-05-18
1607,8.20,Macadamia nuts with milk chocolate,Sélection,120g,Snacks & Sweets,Migros,2023-05-18
1608,3.95,BeansChili & lime,Party,150g,Snacks & Sweets,Migros,2023-05-18
1609,4.20,Roasted peanut clusters,Niagara,128g,Snacks & Sweets,Migros,2023-05-18
1610,4.50,  Chocolate ChipsMilk chocolate with puffed riceMilk,Hamlet,125g,Snacks & Sweets,Migros,2023-05-18
