,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
712,2.95,Mango fruit sauce,Alnatura,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
713,2.45,Black salsifySliced,M-Classic,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
714,3.10, KitchenSpring Roll Sauce,Thai,200ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
715,2.80,Corned beef,Malbuner,115g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
716,0.90,Mushroom soup,M-Budget,68g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
717,1.20,Peeled tomatoesFrom Italy,Longobardi,230g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
718,3.90,Fregola sarda,Da Emilio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
719,2.60,FusilliGreen peas,You,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
720,4.10, IndiaCreamy tomato butter curryButter Chicken,Namaste,350g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
721,3.90, Knusper-BaguetteCroutonsGarlic and onions,Roman's,140g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
722,1.30,Seasoning:Grill mild,Gourmet Mix,69g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
723,3.40,Anchovies with capers in soya oilRolled,M-Classic,33g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
724,2.50,  easy soupMushroom soup,Bon Chef,80g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
725,2.–,Green beans,M-Classic,265g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
726,1.70,"Dried soup, vegetarianCream of tomato",Bon Chef,80g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
727,2.10,MSC Tuna Spread,Argeta,95g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
728,4.20,Gravy,Bon Chef,4 x 30g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
729,1.30,MustardStrong,M-Classic,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
730,1.50,Mashed potatoes,Migros Bio,50g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
731,6.95,  AromatizzatoVirgin olive oil for pizzaWith garlic and chili aroma,Monini,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
732,1.10,Beef stock,M-Budget,140g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
733,2.95,Vegetable platterHunter style,M-Classic,260g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
734,3.40,Beef in jelly,Simmenthal,140g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
735,1.95,  MixStroganoff sauceDried,Bon Chef,40g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
736,2.60,Pasta dishDried,Subito,70g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
737,2.60,Macaroni with cream sauce,Subito,70g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
738,2.60,Pasta Mushroom cream sauce,Subito,70g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
739,6.95,  AromatizzatoVirgin olive oilWith lemon flavor,Monini,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
740,1.65,Onion sauce,Bon Chef,30g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
741,2.95,  BioTortelliniWith vegetables,Alnatura,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
742,3.25,Cranberries,Sun Queen,330g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
743,1.95,IP Suisse aha!Corn semolina coarseBramata,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
744,3.30,SauceCocktail,Thomy,300ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
745,9.90,Organic olive oil for cooking,Alnatura,750ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
746,3.90,Quinoa gourmet,Tipiak,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
747,2.95,Vegetable mixWith asparagus and chanterelles,M-Classic,260g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
748,3.60,SpaghettiWhole grain rice,You,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
749,2.70,Mediterranean vegetable platterGently steam-cooked,Sun Queen,3 x 130g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
750,2.65,  Simply JapaneseRamen noodlesPrecooked,Saitaku,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
751,4.95,  FairtradeQuinoa red,Migros Bio,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
752,1.95, KitchenThai noodlesYellow Curry,Thai,80g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
753,3.95,  MiflocMashed potatoesWith broccoli,M-Classic,2x95g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
754,8.60,Tuna Fillets,Albo,85g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
755,1.35,Spread with porkSwiss meat,M-Classic,115g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
756,4.95,Goulash soup,Bon Chef,840g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
757,4.60,Chicken stock granulatedGrease free,Bon Chef,180g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
758,3.30,ChickpeasCoconut stew,Alnatura,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
759,8.90,  aha!Cooking butter,Migros Bio,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
760,1.70,ThonIn red curry,M-Classic,185g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
761,4.40, KitchenRed Curry Sauce,Thai,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
762,2.30,"ShiitakeMushrooms, dried",M-Classic,30g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
763,1.70,Vegetable soup,Bon Chef,420g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
764,2.60,Japanese peanut crunch & crispies,Mitsuba,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
765,3.70,  Knusper BaguetteOrganic croutonsWholemeal with rosemary,Roman's,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
766,3.75,Sweet chili sauce,Heinz,220ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
767,2.30,Rice dish with tomatoes,Subito,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
768,1.–,Cayenne pepperGranulated,unknown,24g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
769,2.50,Heart cherriesPitted,M-Classic,235g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
770,3.70,  AromatSeasoningsOf course without,Knorr,80g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
771,2.50,  Pasta alla CarbonaraPasta dish dehydratedCarbonara,Subito,180g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
772,1.60,White grain mustard,unknown,50g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
773,1.95,  GourmetGravy,Knorr,36g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
774,5.95,Base fine pour sauces et potagesVolaille,Lacroix,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
775,5.95,Base fine pour sauces et potagesPoisson,Lacroix,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
776,2.50,"Aha!SpaghettiGluten free, No wilting, No egg",unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
777,3.75,The classic American steak sauce,Heinz,220ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
778,2.75,  RibeRisotto,M-Classic,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-19
779,3.95,Pepper sauce,Thomy,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
780,1.70,Russian salad,M-Classic,260g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
781,5.35,Bouillon de poule en cubes,Bon Chef,105g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
782,3.20,Concombres aux fines herbes,Condy,520g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
783,3.50,Wheat Germ,M-Classic,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
784,5.95,frenchSauce à saladeBIO,Bio,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
785,4.–,Corn grains,M-Classic,2280g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
786,2.10,Tomato ketchup,M-Classic,730g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
787,3.20,  SuprêmeSoupe Instant PotironAux croûtons et à la crème fraîche,Knorr,57g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
788,1.45,ClovesGround,unknown,34g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
789,3.90,  CookingGingerbread Spices,Le Chef,54g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
790,3.90,  CookingMulled wine Spices,Le Chef,62g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
791,3.90,  CookingPunch spice mixture,Le Chef,64g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
792,4.95,Bakin AjvarFort,Dona,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
793,4.90,Bio garlic and chili sauce,Bandits,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
794,4.90, garlic and chili sauce,Bio,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
795,4.20,Mix pour fonduePoisson,Lucul,52g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
796,1.90,Sauce pizzaMargherita,Longobardi,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
797,3.50,RöstiWith knöpfli and cheese,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
798,4.60,PestoBärlauch,Migros Bio,140g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
799,4.50,Salad SauceFrench dressing with bear's garlic,M-Classic,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
800,5.50,  IP-SUISSETagliatelleGarlic bear,Tradition,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
801,2.90,Galettes de farine de fromentOriental Bread,Al Fez,210g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
802,5.25,  TiptreeSauceMustard - honey,Wilkin & Sons,285g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
803,5.25,  TiptreeSauceHot Mango,Wilkin & Sons,310g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
804,4.70,Soupe en sachetSoupe de Chalet,Lucul,86g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
805,4.25,Horseradish CreamRelevée,Schamel,145g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
806,0.60,Dried garlicGranulated,unknown,49g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
807,0.55,Paprika sweet as a nutGround,unknown,37g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
808,1.40,Russian salad,M-Classic,125g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
809,3.50,Organic long grain riceRed jasmine rice,Mister Rice,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
810,3.50,Organic long grain riceBlack Thai,Mister Rice,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
811,8.50,Haricots verts SuisseSéchés,Bio,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
812,3.50,Risotto rice,Alnatura,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
813,3.15,Sticky BBQ SauceHot & spicy,Heinz,220ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
814,4.95,Sel Marin,LeChef,135g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
815,19.50,"  ClassicoOlive oil, extra virginDelicato",Monini,2l,"Pasta, Condiments & Canned Food",Migros,2023-05-19
816,4.95,Asperges blanches,Sélection,325g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
817,4.95,Pesto sauceRosso,Migros Sélection,140g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
818,4.50,BBQ Mix,Le Chef,49g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
819,2.50,Pea shred,V-Love,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
820,2.50,Salsa all'ortolanaWith vegetables,Migros Bio,190g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
821,2.50, all'ortolanaWith vegetables,Salsa,190g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
822,2.50,Cumin wholeWhole,unknown,33g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
823,3.90,  CookingSel épicéAux tomates,Le Chef,66g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
824,2.20,  ClassicoHuile d'olive vierge extra,Monini,50ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
825,5.50,"  IP-SUISSEEgg pasta made from durum wheat semolinaWith saffron, ",Tradition,8-10 min500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
826,2.90,Thon jauneHuile d'olive et sel de cuisine,Mimare,155g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
827,12.20,La riseriaRiz du TessinNostrani,unknown,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-19
828,4.70,MASSA TICINO SUGARPASTE WHITE,Massa Ticino,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
829,3.30,M-Classic Saindoux Schweinefett,M-Classic,450g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
830,14.50,Monini Olivenöl Il Decantato,Monini,750ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
831,8.90,Aus der Region Thaler Rapsöl,unknown,50cl,"Pasta, Condiments & Canned Food",Migros,2023-05-19
832,10.80,Aus der Region Rapsöl,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
833,7.95,Aus der Region Rapsoel,unknown,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
834,8.90,Olio Extra Vergine Costolata,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
835,2.95,Aus der Region Basilikum Apfelessig,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
836,8.90,Aus der Region Aronia Balsamico,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
837,15.80,Aceto Balsamico di Modena,unknown,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
838,5.40,Giacobazzi Condimento Himbeere,Giacobazzi,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
839,4.20,Weinessig Nostrano,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
840,12.60,Aus der Region Apfelbalsamessig,unknown,50cl,"Pasta, Condiments & Canned Food",Migros,2023-05-19
841,6.90,Aus der Region Apfelbalsamico,unknown,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
842,5.95,Aus der Region Tagliatelline,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
843,4.70, aus der Region Urdinkel Spaghetti,Bio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
844,4.40,Aus der Region Urdin. Schwingerhörnli,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
845,2.–,Agnesi Tagliatelle,Agnesi,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
846,12.20,Aus der Region Rapsoel,unknown,50cl,"Pasta, Condiments & Canned Food",Migros,2023-05-19
847,7.85,Aus der Region Rapsöl,unknown,25cl,"Pasta, Condiments & Canned Food",Migros,2023-05-19
848,9.50,Aus der Region Leinöl,unknown,25cl,"Pasta, Condiments & Canned Food",Migros,2023-05-19
849,6.30,Tortelloni Ricotta mit Spinat o. Gluten,Le Veneziane,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
850,1.35,BelTicino Stelle,Bel Ticino,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
851,1.35,BelTicino Anellini,Bel Ticino,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
852,1.35,BelTicino Avena grossa,Bel Ticino,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
853,3.10,Garofalo Elicoidali,Garofalo,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
854,2.95,Migros Bio Weissweinessig Estragon,Migros Bio,570ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
855,1.50,Molisana Mezze Penne rigate,LA MOLISANA,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
856,3.90,Bio Spaghetti di Farro,Poggio del Farro,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
857,1.80,Molisana Penne Vollkorn,LA MOLISANA,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
858,1.80,Molisana Mezzi Rigatoni Vollkorn,LA MOLISANA,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
859,8.–,Aus der Region Erdbeeressig,unknown,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
860,2.20, Molisana Lumache Rigate,Bio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
861,5.80,Aus der Region Apfelessig,unknown,50cl,"Pasta, Condiments & Canned Food",Migros,2023-05-19
862,8.85,Aus der Region Apfelbalsamessig,unknown,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
863,5.70,Aus der Region Kernenmix Kräuter,unknown,140g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
864,5.20,Aus der Region Urdinkel Nudeln ,unknown,4mm400g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
865,4.70,Bio AdR Stanserhörnli,Migros Bio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
866,5.20,Aus der Region Spaghetti Urdinkel,unknown,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
867,3.95,Aus der Region Urdi. Schwiizerchrüzli,unknown,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
868,6.30,Tortellini Roh-Schinken glutenfrei,Le Veneziane,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
869,1.90,BelTicino Spaghetti,Bel Ticino,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
870,1.90,BelTicino Conchiglie,Bel Ticino,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
871,1.35,BelTicino Gocce d'oro,Bel Ticino,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
872,1.35,BelTicino Paternoster rigati,Bel Ticino,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
873,1.35,BelTicino Alfabeto,Bel Ticino,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
874,4.20,Aus der Region Urdinkel Spaghetti,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
875,4.30,Aus der Region Ernst Urdinkel Hörnli,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
876,7.90,Aus der Region Hanfnüsse,unknown,150g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
877,4.95,Aus der Region Urdinkel Spiralen Hanf,unknown,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
878,1.80,Molisana Spaghetti Vollkorn,LA MOLISANA,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
879,2.50,Le Veneziane Spaghetti,Le Veneziane,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
880,2.50,Le Veneziane Penne,Le Veneziane,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
881,5.70,Aus der Region Kernenmix mit Blumen,unknown,140g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
882,5.60,Aus der Region Salat Gemüse/Blumen,unknown,140g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
883,4.20,Gnocchi di patate ohne Gluten,Le Veneziane,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
884,3.50,PIZZOCCHERI VALTELLINESI,Bosco,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
885,2.50,Fettuccine Nest,Bel Ticino,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
886,4.70,Migros Bio ADR Älplermagronen,Migros Bio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
887,6.70,M-Classic Bratbutter,M-Classic,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
888,2.90,Migros Bio Erbsen grün,Migros Bio,450g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
889,2.90,Bio Farro Perlato,Poggio del Farro,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
890,3.70,BIO AHA COUSCOUS ,Migros Bio,500G500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
891,2.30,Al badia Couscous moyen prêt en ,unknown,5 min.500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
892,10.30,Aus der Region Pizzaöl pikant,unknown,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
893,3.75,Gemüsegratin,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
894,28.80,Aus der Region Geschenk-Set Essig,unknown,3 x 250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
895,6.95,Älpler Gratin,unknown,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-19
896,3.70,Zuppa orzo e legumi,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
897,6.–,Riso Carnaroli,Riso Scotti,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-19
898,3.25,Migros Bio Condimento Bianco,Migros Bio,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
899,1.95,Bio V-Love Plant-Based Chili Snack,V-Love,40g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
900,3.40,Alnatura Grüne Linsen,Alnatura,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
901,4.20,Bio Sélection Condimento Apfelessig Barrique,Migros Sélection,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
902,4.70,MASSA TICINO SUGARPASTE MIXCOLOR,Massa Ticino,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
903,2.60,Alnatura Roggen,Alnatura,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-19
904,11.–,Aceto Balsamico Giovane,unknown,200ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
905,7.40,Aus der Region Aprikosenessig,unknown,25cl,"Pasta, Condiments & Canned Food",Migros,2023-05-19
906,7.30,Condimento Bianco,unknown,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
907,7.95,Aus der Region Quinoa,unknown,350g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
908,8.30,Condimento aus Apfel,unknown,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
909,7.30,Aus der Region Apfelessig & Kräuter,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
